"Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"sp|O00469|PLOD2_HUMAN","BaP vs Control",-0.0536004111398326,0.0853502049618043,-0.628005652286597,10,0.544074702596904,0.914676311612187,NA,0.25297619047619,0.25297619047619
"sp|O00471|EXOC5_HUMAN","BaP vs Control",-0.0172746726031777,0.151944391321349,-0.113690755235863,9,0.911978686090121,0.982887275979675,NA,0.277777777777778,0.194444444444444
"sp|O00483|NDUA4_HUMAN","BaP vs Control",0.140773677827709,0.240769107045322,0.584683307402929,10,0.571715494414569,0.922877427396691,NA,0.111111111111111,0.111111111111111
"sp|O00487|PSDE_HUMAN","BaP vs Control",0.119942127662536,0.112758988441621,1.063703473401,10,0.312474048225361,0.862833207214235,NA,0.198717948717949,0.198717948717949
"sp|O00488|ZN593_HUMAN","BaP vs Control",0.0471604401522455,0.118579006621605,0.397713233529931,5,0.707253551674077,0.950542434492663,NA,0.416666666666667,0
"sp|O00505|IMA4_HUMAN","BaP vs Control",-0.110911412160479,0.0936788613971417,-1.18395346085902,10,0.263810143313219,0.843355878104673,NA,0.208333333333333,0.208333333333333
"sp|O00515|LAD1_HUMAN","BaP vs Control",0.0807730202248857,0.199813528348321,0.404241999491044,10,0.69454498432727,0.950542434492663,NA,0.277777777777778,0.277777777777778
"sp|O00541|PESC_HUMAN","BaP vs Control",-0.204022077508187,0.105959493170173,-1.92547238009646,10,0.0830541144936767,0.695632597367713,NA,0.28030303030303,0.28030303030303
"sp|O00560|SDCB1_HUMAN","BaP vs Control",0.256448989847757,0.166750148989165,1.53792360248158,10,0.155084982576716,0.790626165837199,NA,0.133333333333333,0.133333333333333
"sp|O00566|MPP10_HUMAN","BaP vs Control",0.042909213705552,0.055975815395384,0.766567014744916,10,0.46105211967865,0.894681064952621,NA,0.196078431372549,0.196078431372549
"sp|O00567|NOP56_HUMAN","BaP vs Control",-0.145468345518621,0.12725852918255,-1.14309309130824,10,0.279627904403031,0.848518206716896,NA,0.160493827160494,0.160493827160494
"sp|O00571|DDX3X_HUMAN","BaP vs Control",0.168155775017104,0.186298140121249,0.902616499057167,10,0.387954129861755,0.877929914493713,NA,0.275641025641026,0.275641025641026
"sp|O00584|RNT2_HUMAN","BaP vs Control",-0.211651634784417,0.20181019524708,-1.04876581941407,10,0.318971549824018,0.863269729141348,NA,0.238095238095238,0.238095238095238
"sp|O00625|PIR_HUMAN","BaP vs Control",0.299730662496231,0.342948977152369,0.873980336623263,10,0.402629926784066,0.877929914493713,NA,0.3125,0.3125
"sp|O00629|IMA3_HUMAN","BaP vs Control",0.129669284914823,0.242319271854245,0.535117508081733,10,0.604263418079006,0.932177330586601,NA,0.385416666666667,0.385416666666667
"sp|O00743|PPP6_HUMAN","BaP vs Control",0.0864219933132639,0.13399090699802,0.644984016076111,10,0.533454485845054,0.914076235713054,NA,0.15625,0.15625
"sp|O00748|EST2_HUMAN","BaP vs Control",0.161008291318745,0.166395222036319,0.96762568869677,10,0.356050627745062,0.871600994593232,NA,0.242424242424242,0.242424242424242
"sp|O00754|MA2B1_HUMAN","BaP vs Control",0.253768168034901,0.15869870838155,1.59905629115002,10,0.140891546273204,0.774161970048552,NA,0.3,0.3
"sp|O00764|PDXK_HUMAN","BaP vs Control",0.0717591844366881,0.189496503051932,0.378683423076268,10,0.712838646129324,0.950542434492663,NA,0.128205128205128,0.128205128205128
"sp|O00767|SCD_HUMAN","BaP vs Control",-0.14038656326498,0.252085617164681,-0.556900329514907,4,0.607283118179668,0.932250171028724,NA,0.708333333333333,0.208333333333333
"sp|O14495|PLPP3_HUMAN","BaP vs Control",-0.0337853196862182,0.132050357155274,-0.255851785743307,4,0.81068385830887,0.97038002303298,NA,0.5,0
"sp|O14497|ARI1A_HUMAN","BaP vs Control",0.0523881746662257,0.0976938698447965,0.536248331133298,10,0.603510205915581,0.932177330586601,NA,0.491666666666667,0.491666666666667
"sp|O14529|CUX2_HUMAN","BaP vs Control",-0.342664038494785,0.130091176935575,-2.63402981329381,8,0.0299899684605922,0.5756564390821,NA,0.458333333333333,0.291666666666667
"sp|O14530|TXND9_HUMAN","BaP vs Control",-0.044679799952464,0.109558337032186,-0.407817434645232,10,0.692001836804869,0.950465893504197,NA,0.238095238095238,0.238095238095238
"sp|O14545|TRAD1_HUMAN","BaP vs Control",0.000487720197442183,0.141880303722026,0.00343754689444233,5,0.997390174572499,0.999202194074593,NA,0.625,0.208333333333333
"sp|O14548|COX7R_HUMAN","BaP vs Control",0.159531529694801,0.14616192559083,1.0914711820464,10,0.300664405333568,0.858364115076366,NA,0.138888888888889,0.138888888888889
"sp|O14561|ACPM_HUMAN","BaP vs Control",-0.00368789691140622,0.0953131071337666,-0.0386924424384829,10,0.969897154663703,0.994812759727486,NA,0.0694444444444444,0.0694444444444444
"sp|O14562|UBFD1_HUMAN","BaP vs Control",0.00748829108938282,0.139622940007345,0.0536322404397795,10,0.958284488838526,0.993247958647228,NA,0.075,0.075
"sp|O14579|COPE_HUMAN","BaP vs Control",-0.054199704219986,0.0827506521715225,-0.654976157863298,10,0.527261234125786,0.914076235713054,NA,0.155797101449275,0.155797101449275
"sp|O14617|AP3D1_HUMAN","BaP vs Control",0.105761177016552,0.0698235778013259,1.51469146020392,10,0.160799509160753,0.791529021484122,NA,0.303030303030303,0.303030303030303
"sp|O14618|CCS_HUMAN","BaP vs Control",-0.20294388820224,0.331705633800259,-0.611819238272105,10,0.554311776699322,0.918321692330536,NA,0.416666666666667,0.416666666666667
"sp|O14639|ABLM1_HUMAN","BaP vs Control",0.0097475844707973,0.283416894663436,0.0343930960162864,4,0.974211532745727,0.994812759727486,NA,0.625,0.125
"sp|O14647|CHD2_HUMAN","BaP vs Control",-0.506427025812394,0.148341843892335,-3.4139189086793,3,0.0420297482056018,0.625806391986036,NA,0.583333333333333,0
"sp|O14653|GOSR2_HUMAN","BaP vs Control",0.255541383119203,0.414183185705799,0.61697671933191,10,0.551038133396948,0.917285977477922,NA,0.333333333333333,0.333333333333333
"sp|O14657|TOR1B_HUMAN","BaP vs Control",0.358447276274154,0.668235072973846,0.536408953632075,1,0.686561030671,0.948936818712497,NA,0.75,0
"sp|O14662|STX16_HUMAN","BaP vs Control",-0.100482287584466,0.184751494396196,-0.543878077483821,5,0.609889075829359,0.932250171028724,NA,0.416666666666667,0
"sp|O14732|IMPA2_HUMAN","BaP vs Control",0.0659062576088847,0.215691031331079,0.305558637288543,9,0.766889970222471,0.961206939093273,NA,0.305555555555556,0.222222222222222
"sp|O14734|ACOT8_HUMAN","BaP vs Control",-0.165295320572987,0.135563980743067,-1.21931592497472,10,0.250703414398522,0.843355878104673,NA,0.416666666666667,0.416666666666667
"sp|O14737|PDCD5_HUMAN","BaP vs Control",-0.0255877618280166,0.15849826375273,-0.161438751581125,10,0.874962915768418,0.978988114181474,NA,0.25,0.25
"sp|O14744|ANM5_HUMAN","BaP vs Control",0.0882199410359173,0.0880105524781947,1.00237913013641,10,0.339798313719947,0.867690300855328,NA,0.25,0.25
"sp|O14745|NHRF1_HUMAN","BaP vs Control",-0.065984483577751,0.191058511032665,-0.34536270182944,10,0.736976285085684,0.955483690319098,NA,0.253787878787879,0.253787878787879
"sp|O14773|TPP1_HUMAN","BaP vs Control",0.00785177528080766,0.209150581826817,0.0375412547850772,10,0.970792312597091,0.994812759727486,NA,0.173076923076923,0.173076923076923
"sp|O14776|TCRG1_HUMAN","BaP vs Control",0.0180187818441155,0.0607233063530497,0.296735848660036,10,0.772739967413784,0.96132149293385,NA,0.348484848484849,0.348484848484849
"sp|O14787|TNPO2_HUMAN","BaP vs Control",0.0533152401904321,0.151158243131849,0.35271143065567,10,0.731625864356084,0.955325349125614,NA,0.520833333333333,0.520833333333333
"sp|O14791|APOL1_HUMAN","BaP vs Control",0.102819823018947,0.263434379221344,0.390305256750698,4,0.716204487426114,0.951597180875423,NA,0.666666666666667,0.166666666666667
"sp|O14802|RPC1_HUMAN","BaP vs Control",0.0654494732457695,0.265114770050203,0.246872225313497,10,0.810001295508427,0.970328574309578,NA,0.444444444444444,0.444444444444444
"sp|O14818|PSA7_HUMAN","BaP vs Control",0.064607574531295,0.0678945768698382,0.951586673191222,10,0.363739623452655,0.873885095415055,NA,0.159722222222222,0.159722222222222
"sp|O14828|SCAM3_HUMAN","BaP vs Control",0.194296745992029,0.0776587664238406,2.50192933701276,10,0.0313430659899199,0.586145581515778,NA,0.166666666666667,0.166666666666667
"sp|O14832|PAHX_HUMAN","BaP vs Control",0.100243405561663,0.212485087246597,0.471766780721542,4,0.661676335042179,0.941287507432891,NA,0.666666666666667,0.166666666666667
"sp|O14841|OPLA_HUMAN","BaP vs Control",0.059047997208871,0.0406189858337379,1.45370436993594,10,0.176680751190004,0.805567827414276,NA,0.254385964912281,0.254385964912281
"sp|O14874|BCKD_HUMAN","BaP vs Control",-0.00139790825003568,0.413006473375557,-0.00338471268648744,8,0.997382275458808,0.999202194074593,NA,0.5,0.333333333333333
"sp|O14880|MGST3_HUMAN","BaP vs Control",-0.137223089230266,0.2866536674976,-0.478706902403106,9,0.643562739092025,0.935765319793975,NA,0.25,0.166666666666667
"sp|O14893|GEMI2_HUMAN","BaP vs Control",-0.00259130195282447,0.112180718158907,-0.0230993525032868,9,0.982075060882219,0.996083769659596,NA,0.291666666666667,0.208333333333333
"sp|O14907|TX1B3_HUMAN","BaP vs Control",0.0532496578372127,0.162775459902114,0.327135662029366,10,0.750310151396324,0.960868471057617,NA,0.125,0.125
"sp|O14908|GIPC1_HUMAN","BaP vs Control",-0.0810673027363104,0.166961074400557,-0.485546125211327,9,0.638890386827137,0.934513171035049,NA,0.458333333333333,0.375
"sp|O14910|LIN7A_HUMAN","BaP vs Control",-0.267980332022436,0.31394675638625,-0.853585286585152,2,0.483254909667534,0.906144164862054,NA,0.666666666666667,0
"sp|O14929|HAT1_HUMAN","BaP vs Control",-0.118759435011885,0.0633119610541635,-1.87578196970215,10,0.0901470108673117,0.715851402813937,NA,0.201388888888889,0.201388888888889
"sp|O14936|CSKP_HUMAN","BaP vs Control",0.00603804575549229,0.208092253798109,0.0290161966401228,10,0.977422594147959,0.994812759727486,NA,0.4,0.4
"sp|O14964|HGS_HUMAN","BaP vs Control",0.0506751572666124,0.0956210693763379,0.529958068834904,10,0.607706165048089,0.932250171028724,NA,0.234375,0.234375
"sp|O14974|MYPT1_HUMAN","BaP vs Control",0.0498697253852854,0.0604969454214928,0.824334601322998,10,0.428973058848492,0.88471312270081,NA,0.295454545454545,0.295454545454545
"sp|O14976|GAK_HUMAN","BaP vs Control",0.110091217964599,0.126398532685276,0.870984936500165,10,0.404187024212904,0.877929914493713,NA,0.342592592592593,0.342592592592593
"sp|O14979|HNRDL_HUMAN","BaP vs Control",0.0467878491079889,0.169924499730405,0.275344927789815,10,0.788656850655409,0.963836993952879,NA,0.0833333333333334,0.0833333333333333
"sp|O14980|XPO1_HUMAN","BaP vs Control",0.0681134204213124,0.145331771054771,0.468675362083372,10,0.649351515319057,0.937736754934027,NA,0.271428571428571,0.271428571428571
"sp|O14981|BTAF1_HUMAN","BaP vs Control",-0.191976805849085,0.519703943814626,-0.369396476847907,5,0.72696020534276,0.954655762592044,NA,0.625,0.208333333333333
"sp|O15027|SC16A_HUMAN","BaP vs Control",0.0908983814032535,0.0940606469374331,0.966380567887407,10,0.356643263685419,0.871978197344122,NA,0.303921568627451,0.303921568627451
"sp|O15031|PLXB2_HUMAN","BaP vs Control",0.574854107556527,0.204999642125172,2.80417127365287,10,0.0186605391682275,0.52253997462279,NA,0.475,0.475
"sp|O15037|KHNYN_HUMAN","BaP vs Control",0.26515594088013,0.102245390086496,2.59332905528374,10,0.026796465812414,0.570928781799188,NA,0,0
"sp|O15042|SR140_HUMAN","BaP vs Control",0.115007264838123,0.0645313623119212,1.78219180128602,10,0.105052252577999,0.731291228371696,NA,0.254385964912281,0.254385964912281
"sp|O15047|SET1A_HUMAN","BaP vs Control",0.0517792534169634,0.181503511243323,0.285279623861096,9,0.781886306484992,0.96132149293385,NA,0.583333333333333,0.5
"sp|O15067|PUR4_HUMAN","BaP vs Control",0.0291938941234906,0.192960395071393,0.151294746845274,10,0.882751793177262,0.979698754551053,NA,0.372685185185185,0.372685185185185
"sp|O15084|ANR28_HUMAN","BaP vs Control",0.0679781508070659,0.169790849127942,0.400364042916369,5,0.705421671243381,0.950542434492663,NA,0.777777777777778,0.166666666666667
"sp|O15085|ARHGB_HUMAN","BaP vs Control",-0.290777155093273,0.355070981271391,-0.818926835564251,4,0.458812286630315,0.891951923064687,NA,0.5,0
"sp|O15091|MRPP3_HUMAN","BaP vs Control",0.103211193229747,0.138001418508319,0.747899509623699,8,0.475928712160278,0.903810050923748,NA,0.416666666666667,0.25
"sp|O15111|IKKA_HUMAN","BaP vs Control",-0.0914250754613682,0.281527079193366,-0.324747003816898,1,0.800099446173803,0.96671229921385,NA,0.75,0
"sp|O15116|LSM1_HUMAN","BaP vs Control",-0.0315098062389667,0.138967826760253,-0.226741735648836,10,0.825192426482048,0.971145168947001,NA,0.416666666666667,0.416666666666667
"sp|O15118|NPC1_HUMAN","BaP vs Control",0.161742195247001,0.162105180625083,0.997760803345815,10,0.341925939084337,0.867690300855328,NA,0.277777777777778,0.277777777777778
"sp|O15119|TBX3_HUMAN","BaP vs Control",0.0976634680714827,0.0879134455749774,1.11090479314896,6,0.30913333148971,0.862506500638101,NA,0.333333333333333,0
"sp|O15126|SCAM1_HUMAN","BaP vs Control",0.700405694167608,0.0960314204989572,7.29350550609854,2,0.0182846747224905,0.515924335412976,NA,0.666666666666667,0
"sp|O15127|SCAM2_HUMAN","BaP vs Control",-0.0229589767348169,0.135411526322225,-0.169549648825195,9,0.869114112091602,0.978367703075889,NA,0.333333333333333,0.25
"sp|O15143|ARC1B_HUMAN","BaP vs Control",0.141130739218243,0.0904373409940687,1.56053614211744,10,0.149694578817911,0.783700743042121,NA,0.30952380952381,0.30952380952381
"sp|O15144|ARPC2_HUMAN","BaP vs Control",0.0381641730279302,0.0774223258245201,0.492934985115668,10,0.632702576916087,0.934513171035049,NA,0.161764705882353,0.161764705882353
"sp|O15145|ARPC3_HUMAN","BaP vs Control",-0.0166605872108147,0.0732462171612125,-0.227460036252047,10,0.824649027020074,0.971145168947001,NA,0.0757575757575758,0.0757575757575758
"sp|O15160|RPAC1_HUMAN","BaP vs Control",0.0772257298152189,0.104750080797124,0.737237902133813,10,0.477918874628277,0.904668794959271,NA,0.291666666666667,0.291666666666667
"sp|O15164|TIF1A_HUMAN","BaP vs Control",-0.17294703929479,0.139570444861285,-1.23913798130168,10,0.24358910872765,0.843012609500184,NA,0.388888888888889,0.388888888888889
"sp|O15173|PGRC2_HUMAN","BaP vs Control",0.181813129285447,0.196761163120652,0.924029551370161,10,0.377228926045825,0.875687495987061,NA,0.222222222222222,0.222222222222222
"sp|O15205|UBD_HUMAN","BaP vs Control",0.0296337726306599,0.177390268005601,0.167054105976796,10,0.870657232554589,0.978435038522057,NA,0.283333333333333,0.283333333333333
"sp|O15212|PFD6_HUMAN","BaP vs Control",-0.106114984067202,0.189269059475691,-0.560656793884641,3,0.614178439868663,0.932773498297779,NA,0.583333333333333,0
"sp|O15213|WDR46_HUMAN","BaP vs Control",-0.223376526943904,0.0965837680110466,-2.312775029841,7,0.0539657266232667,0.647275403628422,NA,0.5,0.25
"sp|O15226|NKRF_HUMAN","BaP vs Control",0.294453194493093,0.484404784425787,0.607865991336436,4,0.576097979407303,0.926370874857489,NA,0.5,0
"sp|O15228|GNPAT_HUMAN","BaP vs Control",-0.395099371504744,0.509230747413336,-0.775874931966838,2,0.519006083134408,0.913697481159445,NA,0.666666666666667,0
"sp|O15230|LAMA5_HUMAN","BaP vs Control",-0.0426078502894829,0.0884871669571815,-0.48151445858924,10,0.640514258936654,0.935443302955701,NA,0.345238095238095,0.345238095238095
