"","modelName","subject_Id","protein_Id","contrast","diff","std.error","avgAbd","statistic","df","p.value","conf.low","conf.high","sigma","FDR"
"11","WaldTest_moderated","CON__P05784","CON__P05784","BAPvsDMSO",-0.180388800346082,0.160025759682334,22.4859351558083,-1.05543399628673,9.80041904014975,0.316550200460193,-0.784185724571103,0.42340812387894,0.270239292786631,0.748732148377525
"12","WaldTest_moderated","CON__P05787","CON__P05787","BAPvsDMSO",0.0519535630851576,0.144267564898007,34.999741155488,0.339721891691468,11.8004190401498,0.74003599882556,-0.52625916167442,0.630166287844735,0.264881990529631,0.930968791560261
"13","WaldTest_moderated","CON__P06868","CON__P06868","BAPvsDMSO",-1.27025982418814,0.654132562752733,22.4249210613566,-2.1412801096857,8.80041904014975,0.0615735090867142,-3.17466896860676,0.634149320230468,0.838946134594327,0.516170660225929
"14","WaldTest_moderated","CON__P07224","CON__P07224","BAPvsDMSO",-0.524699617553753,0.512827049915837,21.850506752682,-1.12843133761864,7.80041904014975,0.292645450553492,-1.99950184784496,0.95010261273745,0.636702045724401,0.732129643014296
"15","WaldTest_moderated","CON__P08727","CON__P08727","BAPvsDMSO",-0.0796306713421581,0.203882809405881,33.3198744602697,-0.393383453479466,11.8004190401498,0.701051033041546,-0.844980746990217,0.685719404305901,0.350610498193301,0.918298454404921
"16","WaldTest_moderated","CON__P08730-1","CON__P08730-1","BAPvsDMSO",-0.915213164286946,1.05629123797323,26.680455468881,-1.02786031406631,5.80041904014975,0.344955842263345,-3.60603535432653,1.77560902575264,1.09052038866654,0.756751858441105
"17","WaldTest_moderated","CON__P12763","CON__P12763","BAPvsDMSO",-0.684717914114247,0.260683036013609,31.2059836244702,-2.72070672080202,11.8004190401498,0.0188271809944135,-1.63625518061038,0.266819352381891,0.435903733037736,0.425672918258557
"18","WaldTest_moderated","CON__P15497","CON__P15497","BAPvsDMSO",-1.27347874000294,0.41356408344794,25.1064124647029,-3.28057293343335,11.8004190401498,0.00671030336886613,-2.74118059328902,0.194223113283128,0.672361177392098,0.35245061869476
"19","WaldTest_moderated","CON__P28800","CON__P28800","BAPvsDMSO",-0.892317984814419,0.421016054953654,21.9235210838241,-2.27868444889902,9.80041904014975,0.0463953769339939,-2.24776791468632,0.463131945057482,0.606654018528523,0.483620193754582
"20","WaldTest_moderated","CON__P34955","CON__P34955","BAPvsDMSO",-0.676129425014859,0.261856959263906,29.8369766276967,-2.67562318490585,11.8004190401498,0.0204535020216425,-1.63156350236776,0.279304652338039,0.437688880566071,0.43904862176618
"21","WaldTest_moderated","CON__Q04695","CON__Q04695","BAPvsDMSO",-0.18811947216405,0.382260312355852,25.8717951713195,-0.522597483635653,11.8004190401498,0.610925581044905,-1.54913248711018,1.17289354278208,0.623486514734807,0.878067296175543
"22","WaldTest_moderated","CON__Q0IIK2","CON__Q0IIK2","BAPvsDMSO",-0.779466099568379,0.416634778220132,27.3488449435399,-1.99372036110136,11.8004190401498,0.0698157308701396,-2.25765122727175,0.698719028134996,0.677163615104064,0.524576230052626
"23","WaldTest_moderated","CON__Q0V8M9","CON__Q0V8M9","BAPvsDMSO",-1.01431555857237,0.854786080248523,22.0333294630671,-1.31875397310701,8.80041904014975,0.220535350563602,-3.61704623001909,1.58841511287436,1.14657653403934,0.682142352577202
"24","WaldTest_moderated","CON__Q1RMK2","CON__Q1RMK2","BAPvsDMSO",-0.404206390096705,0.239074366653844,24.3890508733149,-1.73644088649445,11.8004190401498,0.108492156088086,-1.28432055894818,0.475907778754773,0.403184473388485,0.591133839423129
"25","WaldTest_moderated","CON__Q2KJF1","CON__Q2KJF1","BAPvsDMSO",-1.65949580650957,0.485945101288718,22.0608467286874,-3.71635455257276,8.80041904014975,0.00498926693540788,-3.09300405901542,-0.225987554003721,0.631500962318682,0.321843871442036
"26","WaldTest_moderated","CON__Q2UVX4","CON__Q2UVX4","BAPvsDMSO",-1.7898242892319,1.1053378049445,22.8748545492939,-1.78450009508681,9.80041904014975,0.105272889638411,-5.26152152457944,1.68187294611565,1.55381547670816,0.584642738383519
"27","WaldTest_moderated","CON__Q3KUS7","CON__Q3KUS7","BAPvsDMSO",-0.598494223627968,1.77944577474012,19.3581057094417,-0.40259945854096,5.80041904014975,0.70165909575482,-4.83402026032047,3.63703181306453,1.71654876224772,0.918513515286124
"28","WaldTest_moderated","CON__Q3MHN5","CON__Q3MHN5","BAPvsDMSO",-0.941061043843287,0.99373965089568,24.4197813728942,-1.02519624951386,11.8004190401498,0.32582795207229,-4.41167755017946,2.52955546249288,1.58990587580992,0.754347026146729
"29","WaldTest_moderated","CON__Q3SX09","CON__Q3SX09","BAPvsDMSO",-0.677148548155992,0.199440701365284,27.2919063450179,-3.40893202589423,11.8004190401498,0.0053019654844397,-1.42818575218886,0.0738886558768792,0.344053703848793,0.327764560711682
"30","WaldTest_moderated","CON__Q3SZ57","CON__Q3SZ57","BAPvsDMSO",-0.586730929029314,0.18702399034992,26.9801244774128,-3.11882881854225,11.8004190401498,0.00903793248476131,-1.29801533055841,0.12455347249978,0.325842756553038,0.376993416495191
"31","WaldTest_moderated","CON__Q3SZH5","CON__Q3SZH5","BAPvsDMSO",-1.3773101520028,1.05357574822148,21.0612662626165,-1.61308169880463,4.80041904014975,0.170062955654272,-3.81203863094516,1.05741832693957,0.935332462691548,0.640827330151595
"32","WaldTest_moderated","CON__Q3SZR3","CON__Q3SZR3","BAPvsDMSO",-1.47868821614419,0.86206072562248,23.4157026360445,-1.8548716690328,11.8004190401498,0.0887574478687407,-4.49279465656729,1.53541822427891,1.38077645029244,0.567614081126099
"33","WaldTest_moderated","CON__Q3ZBD7","CON__Q3ZBD7","BAPvsDMSO",-0.00292605106615408,0.17475644395464,26.0497999880034,-0.016452476408916,11.8004190401498,0.987148311883138,-0.675355098130983,0.669502995998675,0.308042934459001,0.996637881316959
"34","WaldTest_moderated","CON__Q3ZBS7","CON__Q3ZBS7","BAPvsDMSO",-0.61413657069628,0.225929180621264,26.1688636831873,-2.7742176129217,11.8004190401498,0.0170617747779939,-1.45112658348785,0.222853442095287,0.383429093045015,0.418068442665934
"35","WaldTest_moderated","CON__Q58D62","CON__Q58D62","BAPvsDMSO",-0.947088190570655,0.470345823080382,24.7619707143472,-2.15457651370958,11.8004190401498,0.0525858574729015,-2.60906263249868,0.714886251357369,0.761358371298928,0.495028787525095
"36","WaldTest_moderated","CON__Q8VED5","CON__Q8VED5","BAPvsDMSO",0.165610102735756,0.274109672015509,21.0181375004644,0.625175461712405,8.80041904014975,0.547721808178509,-0.73079604621737,1.06201625168888,0.394892282414658,0.840988446568239
"37","WaldTest_moderated","CON__Q9C075","CON__Q9C075","BAPvsDMSO",-0.157689159909967,0.288001165890795,23.7312398038893,-0.571850234407518,11.8004190401498,0.578154158743564,-1.2002835336417,0.884905213821762,0.477617425565797,0.855791207372
"38","WaldTest_moderated","CON__Q9TRI1","CON__Q9TRI1","BAPvsDMSO",-1.11185897500004,0.808601257718994,23.3653189752583,-1.51021416629823,9.80041904014975,0.162536905769671,-3.7127584759012,1.48904052590112,1.16407555840859,0.631625829320336
"39","WaldTest_moderated","CON__Q9TTE1","CON__Q9TTE1","BAPvsDMSO",-0.627798384714395,0.368171321022438,24.5405718297193,-1.80764330440223,11.8004190401498,0.0962011831831295,-1.94091500427851,0.685318234849718,0.601544948932605,0.579013776573585
"40","WaldTest_moderated","CON__REFSEQ:XP_001252647","CON__REFSEQ:XP_001252647","BAPvsDMSO",0.00209458605928733,0.583496866899433,24.0417471894816,0.00388537554094165,10.8004190401498,0.996970762212638,-1.96183833017802,1.96602750229659,0.890285892540239,0.999677897008944
"41","WaldTest_moderated","REV__sp|A4UGR9|XIRP2_HUMAN","REV__sp|A4UGR9|XIRP2_HUMAN","BAPvsDMSO",1.01720390683631,1.57541001962079,23.2116082557119,0.772264395569575,5.80041904014975,0.470242087641562,-2.96330726558749,4.99771507926012,1.61319785711268,0.812833993045667
"42","WaldTest_moderated","REV__sp|P12111|CO6A3_HUMAN","REV__sp|P12111|CO6A3_HUMAN","BAPvsDMSO",-0.45196345060458,0.503592285235138,29.7000494995146,-0.962143053089871,11.8004190401498,0.355279679125923,-2.22803111788483,1.32410421667567,0.813625018750884,0.759961066838496
"43","WaldTest_moderated","REV__sp|P16050|LOX15_HUMAN","REV__sp|P16050|LOX15_HUMAN","BAPvsDMSO",-0.217533905368076,0.133673066910856,25.2304097834649,-1.47331541851445,10.8004190401498,0.169203040398939,-0.755422908236566,0.320355097500414,0.243834698755306,0.639569671190901
"44","WaldTest_moderated","REV__sp|P21108|PRPS3_HUMAN","REV__sp|P21108|PRPS3_HUMAN","BAPvsDMSO",3.38787583135773,0.958324688388374,23.7955213560505,3.99173429330485,7.80041904014975,0.00420608148737824,0.695944135515756,6.0798075271997,1.1621615308749,0.319886469321987
"45","WaldTest_moderated","REV__sp|P33991|MCM4_HUMAN","REV__sp|P33991|MCM4_HUMAN","BAPvsDMSO",0.140981176234054,0.181681637529001,25.6885724008738,0.767723508797148,11.8004190401498,0.457738948839375,-0.553326762597732,0.835289115065841,0.318065758505676,0.806242847375907
"46","WaldTest_moderated","REV__sp|P35579|MYH9_HUMAN","REV__sp|P35579|MYH9_HUMAN","BAPvsDMSO",-0.0732268646407487,0.597504199679327,24.4439794332034,-0.13496322069041,8.80041904014975,0.895677268777086,-1.90923638872504,1.76278265944355,0.808814165707613,0.974744855382452
"47","WaldTest_moderated","REV__sp|Q14573|ITPR3_HUMAN","REV__sp|Q14573|ITPR3_HUMAN","BAPvsDMSO",-0.349313646129974,0.283446718120755,22.6227916743074,-1.28532263300015,10.8004190401498,0.225557003408059,-1.33938122508842,0.640753932828476,0.44881532913911,0.686583425314967
"48","WaldTest_moderated","REV__sp|Q5JV73|FRPD3_HUMAN","REV__sp|Q5JV73|FRPD3_HUMAN","BAPvsDMSO",0.112711395791026,0.476189904914999,25.404903902134,0.253357710679465,11.8004190401498,0.804351849366755,-1.56930235858459,1.79472515016664,0.770538475337922,0.955476402864005
"49","WaldTest_moderated","REV__sp|Q7L014|DDX46_HUMAN","REV__sp|Q7L014|DDX46_HUMAN","BAPvsDMSO",0.00671727325487878,0.150438701977752,24.6650546305858,0.0425444925391214,11.8004190401498,0.966776038928119,-0.590243107379036,0.603677653888794,0.27347038056865,0.99471108397343
"50","WaldTest_moderated","REV__sp|Q7RTP6|MICA3_HUMAN","REV__sp|Q7RTP6|MICA3_HUMAN","BAPvsDMSO",0.203165071097706,0.436144129638926,23.5112215132609,0.505213900478311,8.80041904014975,0.625817488259114,-1.15763297531481,1.56396311751022,0.599470058389062,0.888472280761718
"51","WaldTest_moderated","REV__sp|Q7Z745|MRO2B_HUMAN","REV__sp|Q7Z745|MRO2B_HUMAN","BAPvsDMSO",0.0756818269903757,1.27464847438005,25.2515479307658,0.0643642842066059,11.8004190401498,0.949757648837474,-4.37004224889513,4.52140590287588,2.03660727642357,0.991342432072915
"52","WaldTest_moderated","REV__sp|Q8IZQ1|WDFY3_HUMAN","REV__sp|Q8IZQ1|WDFY3_HUMAN","BAPvsDMSO",-0.627464703484843,1.03920048708368,24.0560565828866,-0.744538808971486,4.80041904014975,0.491365669995859,-3.0305938533798,1.77566444641011,0.923193171385377,0.820909449161338
"53","WaldTest_moderated","REV__sp|Q8WZ42|TITIN_HUMAN","REV__sp|Q8WZ42|TITIN_HUMAN","BAPvsDMSO",0.0759879475146081,0.617485464141055,26.882819703275,0.133365892649858,10.8004190401498,0.896356464736803,-1.99969673393076,2.15167262895998,0.940944965061832,0.974744855382452
"54","WaldTest_moderated","REV__sp|Q8WZ64|ARAP2_HUMAN","REV__sp|Q8WZ64|ARAP2_HUMAN","BAPvsDMSO",-0.0599117559488322,0.305672833746789,23.6351385319363,-0.205580285563037,11.8004190401498,0.840622533218179,-1.1617717736342,1.04194826173654,0.504767298040478,0.960328302285337
"55","WaldTest_moderated","REV__sp|Q96DT5|DYH11_HUMAN","REV__sp|Q96DT5|DYH11_HUMAN","BAPvsDMSO",0.0571121276674374,0.927469597924858,26.6320021855795,0.0666302245884157,11.8004190401498,0.947991658849673,-3.1836928975128,3.29791715284767,1.48462814675189,0.991167551637576
"56","WaldTest_moderated","REV__sp|Q96PV0|SYGP1_HUMAN","REV__sp|Q96PV0|SYGP1_HUMAN","BAPvsDMSO",1.0468804918256,1.27999916045164,22.0476659686993,1.0171824497206,4.80041904014975,0.357560668856444,-1.88788497194962,3.98164595560082,1.1274281433827,0.760438258902159
"57","WaldTest_moderated","REV__sp|Q99996|AKAP9_HUMAN","REV__sp|Q99996|AKAP9_HUMAN","BAPvsDMSO",-0.795875387829717,1.18071067632427,23.9615838496302,-0.74336029905128,9.80041904014975,0.474706504956984,-4.57819405977567,2.98644328411623,1.69283923450299,0.814540729978233
"58","WaldTest_moderated","REV__sp|Q9GZM8|NDEL1_HUMAN","REV__sp|Q9GZM8|NDEL1_HUMAN","BAPvsDMSO",0.136845744481088,0.144207679343071,28.6765517438198,0.895108047284386,11.8004190401498,0.388622857301053,-0.441185981677155,0.714877470639331,0.264799074212242,0.772214436538834
"59","WaldTest_moderated","REV__sp|Q9NR99|MXRA5_HUMAN","REV__sp|Q9NR99|MXRA5_HUMAN","BAPvsDMSO",0.0827655839093293,0.197316211843435,23.6558870793862,0.406883940664715,8.80041904014975,0.693810944282961,-0.60556831518033,0.771099482998989,0.303230566626903,0.9139249816524
"60","WaldTest_moderated","REV__sp|Q9Y5T5|UBP16_HUMAN","REV__sp|Q9Y5T5|UBP16_HUMAN","BAPvsDMSO",-1.32045541869106,1.09441246123138,25.3949086095833,-1.34550668506906,8.80041904014975,0.212100327049624,-4.64137078036599,2.00045994298386,1.46295721912354,0.677235930342276
"61","WaldTest_moderated","sp|A0AV96|RBM47_HUMAN","sp|A0AV96|RBM47_HUMAN","BAPvsDMSO",-0.0317047514844903,0.637927339098589,21.3883255229319,-0.0548508460184844,8.80041904014975,0.957482297938884,-1.98766915451323,1.92425965154425,0.861657685342622,0.991571825242789
"62","WaldTest_moderated","sp|A0AVT1|UBA6_HUMAN","sp|A0AVT1|UBA6_HUMAN","BAPvsDMSO",0.368846828775625,0.167516381343475,26.9419987210187,2.14641234843787,11.8004190401498,0.0533541671194958,-0.280876912846384,1.01857057039763,0.29764152638937,0.495028787525095
"63","WaldTest_moderated","sp|A0FGR8|ESYT2_HUMAN","sp|A0FGR8|ESYT2_HUMAN","BAPvsDMSO",0.920303195740082,0.955741999009455,20.334053384113,1.10586500211929,6.80041904014975,0.306365569999044,-1.44578764773066,3.28639403921083,0.99467177883595,0.743124333550815
"64","WaldTest_moderated","sp|A0MZ66|SHOT1_HUMAN","sp|A0MZ66|SHOT1_HUMAN","BAPvsDMSO",0.144231364960541,0.388232988522599,27.1207232205885,0.394779364969594,11.8004190401498,0.700048114073937,-1.23711029654016,1.52557302646124,0.632799164099945,0.917948887854319
"65","WaldTest_moderated","sp|A1L0T0|HACL2_HUMAN","sp|A1L0T0|HACL2_HUMAN","BAPvsDMSO",0.522604174237129,0.324396528101729,23.0223330936596,1.69620095726758,11.8004190401498,0.116043635590247,-0.642303244980034,1.68751159345429,0.533649611591095,0.595790739959005
"66","WaldTest_moderated","sp|A1L170|CA226_HUMAN","sp|A1L170|CA226_HUMAN","BAPvsDMSO",-0.5321922187025,0.732393894308014,20.621508748844,-0.804994151560683,8.80041904014975,0.442027646371321,-2.76934538537103,1.70496094796603,0.985529295095355,0.798580282925615
"67","WaldTest_moderated","sp|A2RRP1|NBAS_HUMAN","sp|A2RRP1|NBAS_HUMAN","BAPvsDMSO",-0.2816193025002,0.328618453153193,23.2780387940126,-0.902998753926405,11.8004190401498,0.38458909800379,-1.46077487694214,0.897536271941738,0.540176759050333,0.769953757889069
"68","WaldTest_moderated","sp|A3KMH1|VWA8_HUMAN","sp|A3KMH1|VWA8_HUMAN","BAPvsDMSO",0.803447947040143,0.289287956454446,24.0687598953016,2.90166921632642,11.8004190401498,0.0134901639451951,-0.243453220156316,1.8503491142366,0.479590388070578,0.395031050789891
"69","WaldTest_moderated","sp|A4D1E9|GTPBA_HUMAN","sp|A4D1E9|GTPBA_HUMAN","BAPvsDMSO",0.203843007912391,0.230779576040527,23.3348293858132,0.903667451516691,11.8004190401498,0.384248592647768,-0.649027349205682,1.05671336503046,0.390703954069995,0.769953757889069
"70","WaldTest_moderated","sp|A4D1P6|WDR91_HUMAN","sp|A4D1P6|WDR91_HUMAN","BAPvsDMSO",1.39069868186545,0.795015735287927,22.5453848110842,1.96829311935552,7.80041904014975,0.0854889234230046,-0.923793973698772,3.70519133742967,0.999213439161172,0.557793629581653
"71","WaldTest_moderated","sp|A5PLN9|TPC13_HUMAN","sp|A5PLN9|TPC13_HUMAN","BAPvsDMSO",-0.417429799459887,0.151680444565513,20.7870548254189,-2.46364270604837,8.80041904014975,0.0365106271465706,-0.990787499501799,0.155927900582024,0.252580296413617,0.468325076165377
"72","WaldTest_moderated","sp|A5YKK6|CNOT1_HUMAN","sp|A5YKK6|CNOT1_HUMAN","BAPvsDMSO",0.183681341858384,0.140515151254739,25.6688943794899,1.22503485667853,11.8004190401498,0.244452819842485,-0.383226465730614,0.750589149447381,0.259703154376966,0.699427655566407
"73","WaldTest_moderated","sp|A6NCS6|CB072_HUMAN","sp|A6NCS6|CB072_HUMAN","BAPvsDMSO",-0.309552901809432,0.274509026851314,23.5663472043716,-1.17248126482229,10.8004190401498,0.266216224445073,-1.27136538636621,0.65225958274735,0.436006789840124,0.713382549671895
"74","WaldTest_moderated","sp|A6NDB9|PALM3_HUMAN","sp|A6NDB9|PALM3_HUMAN","BAPvsDMSO",-0.080713350953824,0.340699238819813,22.4068174333128,-0.250999394032329,9.80041904014975,0.80699855551725,-1.19377886355688,1.03235216164924,0.498170866532836,0.956621282444292
"75","WaldTest_moderated","sp|A6NDG6|PGP_HUMAN","sp|A6NDG6|PGP_HUMAN","BAPvsDMSO",-0.0367039524588859,0.152535127933412,26.5157857951162,-0.229998221154116,11.8004190401498,0.82203173945659,-0.640074625719098,0.566666720801326,0.276406966012073,0.959497939341066
"76","WaldTest_moderated","sp|A6NDU8|RIMC1_HUMAN","sp|A6NDU8|RIMC1_HUMAN","BAPvsDMSO",0.0153250965405082,0.639912732321923,22.7572435834912,0.0267578971453777,7.80041904014975,0.979324689574564,-1.8608085722413,1.89145876532232,0.809964970509937,0.996637881316959
"77","WaldTest_moderated","sp|A6NED2|RCCD1_HUMAN","sp|A6NED2|RCCD1_HUMAN","BAPvsDMSO",0.155620202739135,0.328249927309056,21.7726479223379,0.500679372817202,9.80041904014975,0.627648699890333,-0.920236175123631,1.2314765806019,0.481517303299923,0.889300177204423
"78","WaldTest_moderated","sp|A6NH11|GLTD2_HUMAN","sp|A6NH11|GLTD2_HUMAN","BAPvsDMSO",-0.0510416093886959,0.264506372831271,21.6696267829933,-0.196121540095088,7.80041904014975,0.849527727042795,-0.876503905377818,0.774420686600426,0.356368821344174,0.964112165494004
"79","WaldTest_moderated","sp|A6NHL2|TBAL3_HUMAN","sp|A6NHL2|TBAL3_HUMAN","BAPvsDMSO",-0.0295516539682428,0.243183253412959,25.3679997447711,-0.125029192369926,11.8004190401498,0.90260513461075,-0.923199078165322,0.864095770228836,0.40938412182372,0.977036745915196
"80","WaldTest_moderated","sp|A6NHQ2|FBLL1_HUMAN","sp|A6NHQ2|FBLL1_HUMAN","BAPvsDMSO",0.353992244187884,0.237611945079958,27.1678793963414,1.5290827809942,11.8004190401498,0.152597217681906,-0.521311104853763,1.22929559322953,0.400980614025415,0.622428001146632
"81","WaldTest_moderated","sp|A6NHR9|SMHD1_HUMAN","sp|A6NHR9|SMHD1_HUMAN","BAPvsDMSO",0.549404225766957,0.355776082729259,25.7996681766599,1.63427499129731,11.8004190401498,0.128576816889494,-0.721645969057597,1.82045442059151,0.582274120321712,0.604324616658015
"82","WaldTest_moderated","sp|A6NHX0|CAST2_HUMAN","sp|A6NHX0|CAST2_HUMAN","BAPvsDMSO",0.885335284825474,0.771004494184852,20.280966252114,1.27357735901063,8.80041904014975,0.235420708621587,-1.46701703122033,3.23768760087127,1.03627778123966,0.698721351803211
"83","WaldTest_moderated","sp|A6NIH7|U119B_HUMAN","sp|A6NIH7|U119B_HUMAN","BAPvsDMSO",-0.26199681835404,0.579352709874756,22.89914489518,-0.493109961863198,9.80041904014975,0.632796108900983,-2.1389984324674,1.61500479575932,0.840083094839222,0.890462900531219
"84","WaldTest_moderated","sp|A6NJ78|MET15_HUMAN","sp|A6NJ78|MET15_HUMAN","BAPvsDMSO",-0.0149736322477068,0.394990427034815,21.9420440273816,-0.0403130177116539,11.8004190401498,0.968517596336168,-1.4193311849557,1.38938392046029,0.643342852980775,0.995232357529112
"85","WaldTest_moderated","sp|A8MXV4|NUD19_HUMAN","sp|A8MXV4|NUD19_HUMAN","BAPvsDMSO",0.114637871651447,0.825766597302875,21.3513012174466,0.159154852109123,6.80041904014975,0.878170158157014,-2.12873494307365,2.35801068637655,0.943082821343254,0.97232223232758
"86","WaldTest_moderated","sp|B1ANS9|WDR64_HUMAN","sp|B1ANS9|WDR64_HUMAN","BAPvsDMSO",0.211529089700217,0.108285573399114,27.1032914741321,1.68890647287123,11.8004190401498,0.117461501321418,-0.262014913512559,0.685073092912994,0.216932752952688,0.596860156094455
"87","WaldTest_moderated","sp|E9PRG8|CK098_HUMAN","sp|E9PRG8|CK098_HUMAN","BAPvsDMSO",-0.045543524795711,0.192305732881035,26.3250373282039,-0.236485238183086,11.8004190401498,0.817111235210051,-0.773689484085541,0.682602434494119,0.333567116104189,0.959173895519794
"88","WaldTest_moderated","sp|O00116|ADAS_HUMAN","sp|O00116|ADAS_HUMAN","BAPvsDMSO",0.605807464037169,0.410211208629152,23.3895751383357,1.57286682578114,11.8004190401498,0.142163680698251,-0.850451153210671,2.06206608128501,0.66711897671039,0.616134900475087
"89","WaldTest_moderated","sp|O00139|KIF2A_HUMAN","sp|O00139|KIF2A_HUMAN","BAPvsDMSO",0.287275371364339,0.369370859216956,21.0940961042962,0.830405619022451,9.80041904014975,0.426075755069172,-0.93486339603998,1.50941413876866,0.546988404444711,0.793695582897531
"90","WaldTest_moderated","sp|O00148|DX39A_HUMAN","sp|O00148|DX39A_HUMAN","BAPvsDMSO",0.110942751181821,0.228226063433661,25.2423908730819,0.49669801766372,11.8004190401498,0.628525640690323,-0.733562483008373,0.955447985372015,0.38687185159753,0.889300177204423
"91","WaldTest_moderated","sp|O00151|PDLI1_HUMAN","sp|O00151|PDLI1_HUMAN","BAPvsDMSO",0.0488111540053928,0.460019960621565,27.7830916258039,0.113458762247884,11.8004190401498,0.9115742538166,-1.57777426546833,1.67539657347912,0.7451464923326,0.980526100468266
"92","WaldTest_moderated","sp|O00154|BACH_HUMAN","sp|O00154|BACH_HUMAN","BAPvsDMSO",0.244801792967907,0.100338956557184,26.6476271432124,2.04844722564229,11.8004190401498,0.0634354945983612,-0.207039227241144,0.696642813176958,0.206990513544436,0.517286258381833
"93","WaldTest_moderated","sp|O00159|MYO1C_HUMAN","sp|O00159|MYO1C_HUMAN","BAPvsDMSO",0.910238452302511,0.389053566442476,27.0496431795542,2.48640782188114,11.8004190401498,0.0289172534206576,-0.47389720104432,2.29437410564934,0.634079105011026,0.454181377801536
"94","WaldTest_moderated","sp|O00161|SNP23_HUMAN","sp|O00161|SNP23_HUMAN","BAPvsDMSO",-0.292137462769335,0.521915818692476,23.337779476523,-0.604050988750939,10.8004190401498,0.558284225354293,-2.05401247338823,1.46973754784956,0.798689432518099,0.84564695221558
"95","WaldTest_moderated","sp|O00170|AIP_HUMAN","sp|O00170|AIP_HUMAN","BAPvsDMSO",-0.00329843714604316,0.114630277953026,26.8963552592168,-0.0253837459249896,11.8004190401498,0.980173078918914,-0.494600221642689,0.488003347350603,0.2250676767488,0.996637881316959
"96","WaldTest_moderated","sp|O00178|GTPB1_HUMAN","sp|O00178|GTPB1_HUMAN","BAPvsDMSO",0.23304694383525,0.303050705344173,23.0133403208497,0.806118745688433,11.8004190401498,0.436118923501568,-0.860003569366683,1.32609745703718,0.500731622270592,0.797504657590918
"97","WaldTest_moderated","sp|O00186|STXB3_HUMAN","sp|O00186|STXB3_HUMAN","BAPvsDMSO",0.442103185120961,0.284572365294747,25.0269031482175,1.62109297109194,11.8004190401498,0.131393585903139,-0.589022397517615,1.47322876775954,0.472363517992272,0.607287024044259
"98","WaldTest_moderated","sp|O00193|SMAP_HUMAN","sp|O00193|SMAP_HUMAN","BAPvsDMSO",-0.0702101088254754,0.0978414800788113,29.1226332952256,-0.596324553537021,11.8004190401498,0.562223475772194,-0.515366687030647,0.374946469379696,0.203928338971395,0.848668898548607
