"","Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"12","P01344ups|IGF2_HUMAN_UPS","UPS2-UPS1",-4.33792699021907,0.450263553483013,-9.63419525445275,6,7.16052031157766e-05,0.009036576633211,NA,0.392857142857143,0.392857142857143
"13","P01375ups|TNFA_HUMAN_UPS","UPS2-UPS1",-4.51916932501781,0.620336516726095,-7.28502869518033,6,0.00034075747902218,0.028045822077782,NA,0.486842105263158,0.486842105263158
"14","P01579ups|IFNG_HUMAN_UPS","UPS2-UPS1",-2.06244801608766,0.511935189763929,-4.02872874794704,6,0.00689021518906774,0.303329705881517,NA,0.392857142857143,0.392857142857143
"15","P02144ups|MYG_HUMAN_UPS","UPS2-UPS1",-2.03252480924302,0.568938704269222,-3.57248468770237,6,0.011748952094802,0.444354594834684,NA,0.229166666666667,0.229166666666667
"16","P02741ups|CRP_HUMAN_UPS","UPS2-UPS1",-1.62283076185371,0.210106573664525,-7.72384573004776,6,0.000247126999362246,0.0236361458820633,NA,0.458333333333333,0.458333333333333
"17","P02753ups|RETBP_HUMAN_UPS","UPS2-UPS1",-4.03216467362541,0.264037492498804,-15.2711822683427,6,4.97850613401241e-06,0.0018848624223371,NA,0.28125,0.28125
"18","P02768ups|ALBU_HUMAN_UPS","UPS2-UPS1",2.07698332517735,0.31929561198627,6.50489154002738,6,0.000628692003185716,0.0457881784245161,NA,0.141304347826087,0.141304347826087
"19","P02787ups|TRFE_HUMAN_UPS","UPS2-UPS1",-4.02291864811767,0.306888238446826,-13.1087416985344,6,1.21561091743771e-05,0.00230115146670959,NA,0.464583333333333,0.464583333333333
"20","P02788ups|TRFL_HUMAN_UPS","UPS2-UPS1",-4.46556907416247,0.371238459670241,-12.0288428039732,6,2.00270739652009e-05,0.0034464773651023,NA,0.457746478873239,0.457746478873239
"21","P04040ups|CATA_HUMAN_UPS","UPS2-UPS1",-0.821521317797879,0.207020978463418,-3.96829985007073,6,0.00738130193424125,0.317563740034515,NA,0.158730158730159,0.158730158730159
"22","P05413ups|FABPH_HUMAN_UPS","UPS2-UPS1",-5.16728502306336,0.885001979064968,-5.83872708230862,6,0.0011122313995795,0.0701818013134664,NA,0.453125,0.453125
"23","P06396ups|GELS_HUMAN_UPS","UPS2-UPS1",-3.65403466657595,0.23666531411471,-15.4396713360575,6,4.66796889453391e-06,0.0018848624223371,NA,0.42578125,0.42578125
"24","P06732ups|KCRM_HUMAN_UPS","UPS2-UPS1",-2.61228498624839,0.446283935799835,-5.85341478080905,6,0.00109776004338746,0.0701818013134664,NA,0.285714285714286,0.285714285714286
"25","P08263ups|GSTA1_HUMAN_UPS","UPS2-UPS1",-4.35878689301934,0.458851652254459,-9.49933790497097,6,7.75704784796716e-05,0.00917755723512614,NA,0.35,0.35
"26","P08758ups|ANXA5_HUMAN_UPS","UPS2-UPS1",-5.33796648238694,0.510392325526319,-10.4585555374141,6,4.48283595733123e-05,0.00707167372269002,NA,0.455,0.455
"27","P09211ups|GSTP1_HUMAN_UPS","UPS2-UPS1",-2.65463343236896,0.361288198097054,-7.34768931382541,6,0.00032516352964973,0.0279788437103154,NA,0.4453125,0.4453125
"28","P10145ups|IL8_HUMAN_UPS",NA,-Inf,NA,NA,NA,NA,0,"oneConditionMissing",NA,NA
"29","P10599ups|THIO_HUMAN_UPS","UPS2-UPS1",-4.40078655497519,0.420057148437412,-10.4766376940515,5,0.000136681002251393,0.0152198316036404,NA,0.416666666666667,0.291666666666667
"30","P10636-8ups|TAU_HUMAN_UPS","UPS2-UPS1",-5.18201277056863,0.393175275020721,-13.1799049935058,6,1.17788151414722e-05,0.00230115146670959,NA,0.454787234042553,0.454787234042553
"31","P12081ups|SYHC_HUMAN_UPS","UPS2-UPS1",-3.33137749318403,0.216550471410607,-15.3838385642085,6,4.76830839346576e-06,0.0018848624223371,NA,0.386627906976744,0.386627906976744
"32","P15559ups|NQO1_HUMAN_UPS","UPS2-UPS1",-0.667994476048407,0.595945049116403,-1.12089944708632,6,0.305179305324722,0.99947715652399,NA,0.239583333333333,0.239583333333333
"33","P16083ups|NQO2_HUMAN_UPS","UPS2-UPS1",-3.16452685813449,0.495318918425837,-6.3888673345884,6,0.000692054343952808,0.0478267462993135,NA,0.33,0.33
"34","P41159ups|LEP_HUMAN_UPS","UPS2-UPS1",2.54226049666612,0.577804752702473,4.39986082630095,6,0.00456905910846128,0.240256358119922,NA,0.170454545454545,0.170454545454545
"35","P51965ups|UB2E1_HUMAN_UPS","UPS2-UPS1",-1.6674232697649,0.301735900158002,-5.5261016965226,4,0.00523782773045767,0.260682300534035,NA,0.5,0.25
"36","P55957ups|BID_HUMAN_UPS","UPS2-UPS1",-4.58000462253759,0.634190368494136,-7.22181359110303,6,0.000357367915807982,0.0281873943593546,NA,0.419642857142857,0.419642857142857
"37","P61626ups|LYSC_HUMAN_UPS","UPS2-UPS1",-5.37985390083709,0.684341067975301,-7.86136351096681,6,0.00022416185814822,0.0235743554152544,NA,0.458333333333333,0.458333333333333
"38","P61769ups|B2MG_HUMAN_UPS","UPS2-UPS1",-3.86980533273234,0.272575195098205,-14.1972028354895,6,7.63192610331309e-06,0.00206389087336738,NA,0.392857142857143,0.392857142857143
"39","P62937ups|PPIA_HUMAN_UPS","UPS2-UPS1",-0.884307064123853,0.557459050297025,-1.58631753068262,6,0.163762861749944,0.99947715652399,NA,0.159722222222222,0.159722222222222
"40","P62988ups|UBIQ_HUMAN_UPS","UPS2-UPS1",2.62317457212962,0.161365118073884,16.2561438521586,6,3.44823566233998e-06,0.0018848624223371,NA,0.0375,0.0375
"41","P63165ups|SUMO1_HUMAN_UPS","UPS2-UPS1",-1.16802576289056,0.446966850398772,-2.61322682397695,6,0.0399472142532735,0.956858625632983,NA,0.16796875,0.16796875
"42","P63279ups|UBC9_HUMAN_UPS","UPS2-UPS1",-3.43585592284873,0.445680184997782,-7.70924092769759,6,0.000249721562409544,0.0236361458820633,NA,0.335526315789474,0.335526315789474
"43","P68871ups|HBB_HUMAN_UPS","UPS2-UPS1",2.20290957572361,0.617804625262376,3.56570586500231,6,0.011845344715077,0.444354594834684,NA,0.113636363636364,0.113636363636364
"44","P69905ups|HBA_HUMAN_UPS","UPS2-UPS1",0.792169698485736,0.462601581702937,1.71242323809094,6,0.137657748896363,0.99947715652399,NA,0.152173913043478,0.152173913043478
"45","P99999ups|CYC_HUMAN_UPS","UPS2-UPS1",-4.59316891157252,0.904379180084748,-5.07880877038999,6,0.00226820252007265,0.134178355328048,NA,0.471153846153846,0.471153846153846
"46","Q06830ups|PRDX1_HUMAN_UPS","UPS2-UPS1",-0.919284917621645,0.489664109201139,-1.87737859554667,6,0.10955243679453,0.99947715652399,NA,0.15625,0.15625
"47","Q15843ups|NEDD8_HUMAN_UPS","UPS2-UPS1",-3.63994084132764,0.559603099206389,-6.50450443625079,6,0.000628892043865514,0.0457881784245161,NA,0.333333333333333,0.333333333333333
"48","sp|P00350|6PGD_ECOLI","UPS2-UPS1",-0.0715825187115464,0.214205329995791,-0.334177112740159,6,0.749617270338835,0.99947715652399,NA,0.103070175438597,0.103070175438596
"49","sp|P00363|FRDA_ECOLI","UPS2-UPS1",-0.0916796685930546,0.228417888245041,-0.40136816471529,6,0.702053402208467,0.99947715652399,NA,0.25,0.25
"50","sp|P00370|DHE4_ECOLI","UPS2-UPS1",0.311051293499228,0.205475690035234,1.51381067729176,6,0.180843062436935,0.99947715652399,NA,0.25,0.25
"51","sp|P00393|NDH_ECOLI","UPS2-UPS1",0.13253021953284,0.251955593000139,0.526006261479448,6,0.617750518938462,0.99947715652399,NA,0.2,0.2
"52","sp|P00448|SODM_ECOLI","UPS2-UPS1",-0.344132649858609,0.306350228800829,-1.12333080737584,6,0.304223860079764,0.99947715652399,NA,0.229838709677419,0.229838709677419
"53","sp|P00452|RIR1_ECOLI","UPS2-UPS1",0.100932660056035,0.329404244238028,0.306409713358463,6,0.76964711136671,0.99947715652399,NA,0.239583333333333,0.239583333333333
"54","sp|P00490|PHSM_ECOLI","UPS2-UPS1",-0.0334900195271087,0.206721068919388,-0.162005835700125,6,0.876619266780406,0.99947715652399,NA,0.24537037037037,0.24537037037037
"55","sp|P00509|AAT_ECOLI","UPS2-UPS1",0.0772191717503505,0.420343863407017,0.183704767626356,6,0.860296121298357,0.99947715652399,NA,0.215625,0.215625
"56","sp|P00547|KHSE_ECOLI","UPS2-UPS1",-0.266535730476569,1.20105647499249,-0.221917733284137,5,0.833157172911456,0.99947715652399,NA,0.375,0.25
"57","sp|P00550|PTM3C_ECOLI","UPS2-UPS1",-0.104734278807617,0.476986556788977,-0.219574906917036,6,0.833481744052628,0.99947715652399,NA,0.24537037037037,0.24537037037037
"58","sp|P00561|AK1H_ECOLI","UPS2-UPS1",0.164099510241396,0.207522640484784,0.790754733353679,6,0.459193183850004,0.99947715652399,NA,0.240740740740741,0.240740740740741
"59","sp|P00562|AK2H_ECOLI","UPS2-UPS1",0.7501004016569,0.511356196959238,1.46688434816542,6,0.192773566953527,0.99947715652399,NA,0.241071428571429,0.241071428571429
"60","sp|P00579|RPOD_ECOLI","UPS2-UPS1",0.130973195272296,0.414097779461304,0.316285673984241,6,0.762499818728549,0.99947715652399,NA,0.220588235294118,0.220588235294118
"61","sp|P00582|DPO1_ECOLI","UPS2-UPS1",-0.23924333769141,0.312490188763489,-0.765602717442382,6,0.472944411254925,0.99947715652399,NA,0.241803278688525,0.241803278688525
"62","sp|P00634|PPB_ECOLI","UPS2-UPS1",0.0696006704492414,0.289357454114583,0.240535259968386,6,0.817923286616502,0.99947715652399,NA,0.25,0.25
"63","sp|P00722|BGAL_ECOLI","UPS2-UPS1",0.265704946277744,0.305451108538751,0.869877171337998,6,0.417804139241332,0.99947715652399,NA,0.25,0.25
"64","sp|P00803|LEP_ECOLI","UPS2-UPS1",-1.05840744601858,0.465134937452041,-2.2754847266826,6,0.0631901217211281,0.99947715652399,NA,0.211538461538462,0.211538461538462
"65","sp|P00805|ASPG2_ECOLI","UPS2-UPS1",-0.515360430348042,0.26029390723482,-1.97991737810105,6,0.0950348113193997,0.99947715652399,NA,0.181818181818182,0.181818181818182
"66","sp|P00811|AMPC_ECOLI","UPS2-UPS1",-0.261770198597314,0.224776719892626,-1.16457878165657,6,0.288395015177517,0.99947715652399,NA,0.28125,0.28125
"67","sp|P00864|CAPP_ECOLI","UPS2-UPS1",0.164247409664675,0.120995435697773,1.35746781452929,6,0.223467573485654,0.99947715652399,NA,0.173611111111111,0.173611111111111
"68","sp|P00887|AROH_ECOLI","UPS2-UPS1",-0.169678215037843,0.310404627671438,-0.546635584368435,6,0.604346714505637,0.99947715652399,NA,0.230769230769231,0.230769230769231
"69","sp|P00888|AROF_ECOLI","UPS2-UPS1",1.15079550317729,1.03931726033562,1.10726103288775,5,0.318584528062666,0.99947715652399,NA,0.125,0
"70","sp|P00893|ILVI_ECOLI","UPS2-UPS1",-0.906146237895844,0.504601915814425,-1.79576456112603,3,0.170401340153207,0.99947715652399,NA,0.5,0.125
"71","sp|P00895|TRPE_ECOLI","UPS2-UPS1",0.375380776593841,0.162189399673574,2.31445937496126,6,0.0599017803127402,0.99947715652399,NA,0.203125,0.203125
"72","sp|P00904|TRPGD_ECOLI","UPS2-UPS1",0.65340055107957,0.372579427546819,1.75372149606264,6,0.130019597136406,0.99947715652399,NA,0.2625,0.2625
"73","sp|P00909|TRPC_ECOLI","UPS2-UPS1",-0.0181932599185262,0.350569301981567,-0.051896329244147,6,0.96029593871859,0.99947715652399,NA,0.15625,0.15625
"74","sp|P00926|SDHD_ECOLI","UPS2-UPS1",-0.557643053806756,0.576982269169633,-0.966482132300687,6,0.371127636384646,0.99947715652399,NA,0.318181818181818,0.318181818181818
"75","sp|P00934|THRC_ECOLI","UPS2-UPS1",0.0260590566557481,0.203739372170329,0.12790388219103,6,0.902404281423146,0.99947715652399,NA,0.2265625,0.2265625
"76","sp|P00935|METB_ECOLI","UPS2-UPS1",0.649432709497706,0.619918181655108,1.0476103600701,5,0.34279456046222,0.99947715652399,NA,0.541666666666667,0.416666666666667
"77","sp|P00936|CYAA_ECOLI","UPS2-UPS1",-1.35156103136934,0.622083428323728,-2.17263628933384,6,0.0727967750892602,0.99947715652399,NA,0.541666666666667,0.541666666666667
"78","sp|P00944|XYLA_ECOLI","UPS2-UPS1",-0.00220885952124591,0.323367680910878,-0.00683079865935855,6,0.994771306422541,0.99947715652399,NA,0.2875,0.2875
"79","sp|P00946|MANA_ECOLI","UPS2-UPS1",-0.282029241684545,0.493289427301952,-0.571731778698573,6,0.588265970529678,0.99947715652399,NA,0.190217391304348,0.190217391304348
"80","sp|P00954|SYW_ECOLI","UPS2-UPS1",-0.412449660624432,0.325256647868251,-1.26807449848496,6,0.25175337892107,0.99947715652399,NA,0.220588235294118,0.220588235294118
"81","sp|P00956|SYI_ECOLI","UPS2-UPS1",0.0913321150260892,0.327146226570158,0.279178262221229,6,0.789481479453594,0.99947715652399,NA,0.19921875,0.19921875
"82","sp|P00957|SYA_ECOLI","UPS2-UPS1",0.117057397077398,0.192758146413672,0.607276004959005,6,0.565925194135193,0.99947715652399,NA,0.182565789473684,0.182565789473684
"83","sp|P00959|SYM_ECOLI","UPS2-UPS1",0.177958761606294,0.238622907634838,0.74577400539693,6,0.483985775320153,0.99947715652399,NA,0.194711538461538,0.194711538461538
"84","sp|P00960|SYGA_ECOLI","UPS2-UPS1",0.0411698552605561,0.546994348299511,0.0752655953183875,6,0.942450160852039,0.99947715652399,NA,0.19375,0.19375
"85","sp|P00961|SYGB_ECOLI","UPS2-UPS1",0.0372248290112758,0.339324879015617,0.1097026222164,6,0.916222396208064,0.99947715652399,NA,0.184375,0.184375
"86","sp|P00962|SYQ_ECOLI","UPS2-UPS1",0.00775534074345136,0.133495759232769,0.0580942854516361,6,0.955559986432161,0.99947715652399,NA,0.178030303030303,0.178030303030303
"87","sp|P00963|ASNA_ECOLI","UPS2-UPS1",0.451902292062587,0.357012593818943,1.26578809791726,6,0.252516752612257,0.99947715652399,NA,0.330357142857143,0.330357142857143
"88","sp|P00968|CARB_ECOLI","UPS2-UPS1",0.00988270087488748,0.220753736061726,0.0447679892136645,6,0.965744995122438,0.99947715652399,NA,0.240909090909091,0.240909090909091
"89","sp|P02358|RS6_ECOLI","UPS2-UPS1",-0.299931207949958,0.312698009516802,-0.959172104783869,6,0.374511853091786,0.99947715652399,NA,0.159722222222222,0.159722222222222
"90","sp|P02359|RS7_ECOLI","UPS2-UPS1",-0.152578277839932,0.324409771827326,-0.470325776503259,6,0.654731878015857,0.99947715652399,NA,0.199074074074074,0.199074074074074
"91","sp|P02413|RL15_ECOLI","UPS2-UPS1",0.543911831018059,0.716985739623542,0.758608994515907,6,0.476818651937253,0.99947715652399,NA,0.15,0.15
"92","sp|P02916|MALF_ECOLI","UPS2-UPS1",-0.0148588326622541,0.550018324334636,-0.027015159322608,6,0.979323760439677,0.99947715652399,NA,0.277777777777778,0.277777777777778
"93","sp|P02918|PBPA_ECOLI","UPS2-UPS1",-0.654995589539868,0.488761295276833,-1.34011345797928,6,0.228725248244785,0.99947715652399,NA,0.339285714285714,0.339285714285714
"94","sp|P02919|PBPB_ECOLI","UPS2-UPS1",0.00292588038847399,0.249772602276465,0.0117141766623203,6,0.991033440626524,0.99947715652399,NA,0.233333333333333,0.233333333333333
"95","sp|P02924|ARAF_ECOLI","UPS2-UPS1",-0.0305603891520445,0.246432477708784,-0.124011207598044,6,0.905356574371667,0.99947715652399,NA,0.173611111111111,0.173611111111111
"96","sp|P02925|RBSB_ECOLI","UPS2-UPS1",0.0377121523909636,0.126513158507411,0.298088774605643,6,0.775688371190608,0.99947715652399,NA,0.10472972972973,0.10472972972973
"97","sp|P02930|TOLC_ECOLI","UPS2-UPS1",-0.0132440289290253,0.227895581503393,-0.0581144612004166,6,0.9555445729683,0.99947715652399,NA,0.15,0.15
"98","sp|P02931|OMPF_ECOLI","UPS2-UPS1",-0.0210517958949251,0.218452799557777,-0.096367709352048,6,0.926366764657622,0.99947715652399,NA,0.115740740740741,0.115740740740741
"99","sp|P02943|LAMB_ECOLI","UPS2-UPS1",0.361794877663836,0.409865643069578,0.882715796704188,6,0.411356720857373,0.99947715652399,NA,0.166666666666667,0.166666666666667
"100","sp|P03004|DNAA_ECOLI","UPS2-UPS1",0.104502766190064,0.378013260097482,0.276452646563547,6,0.791476566252443,0.99947715652399,NA,0.420454545454545,0.420454545454545
"101","sp|P03018|UVRD_ECOLI","UPS2-UPS1",-0.627676221545702,0.625384713333966,-1.00366415769826,6,0.354285421531741,0.99947715652399,NA,0.416666666666667,0.416666666666667
"102","sp|P03023|LACI_ECOLI","UPS2-UPS1",-0.620359654960226,0.7798169772343,-0.795519555319754,6,0.456620311046231,0.99947715652399,NA,0.275,0.275
"103","sp|P03813|YGEA_ECOLI","UPS2-UPS1",-0.524639974594444,0.466082286453073,-1.12563808976093,6,0.303319496542575,0.99947715652399,NA,0.1875,0.1875
"104","sp|P03817|MIOC_ECOLI","UPS2-UPS1",0.288248370293317,0.598713631426349,0.481446145808651,6,0.647254892927978,0.99947715652399,NA,0.09375,0.09375
"105","sp|P03819|KEFC_ECOLI","UPS2-UPS1",0.133727844330284,0.335719699854677,0.398331835719415,5,0.706825856131134,0.99947715652399,NA,0.25,0.125
"106","sp|P03841|MALM_ECOLI","UPS2-UPS1",0.614174309311689,0.810563312733663,0.757712938228547,6,0.477316617761026,0.99947715652399,NA,0.197916666666667,0.197916666666667
"107","sp|P04036|DAPB_ECOLI","UPS2-UPS1",-0.212022785946787,0.450947177777283,-0.470172109717699,6,0.654835509464023,0.99947715652399,NA,0.275,0.275
"108","sp|P04079|GUAA_ECOLI","UPS2-UPS1",0.471969815699016,0.256757287459318,1.83819443011446,6,0.115667217381214,0.99947715652399,NA,0.190625,0.190625
"109","sp|P04128|FIMA1_ECOLI","UPS2-UPS1",0.655405338126514,0.844355685124685,0.776219488626682,6,0.467105179497362,0.99947715652399,NA,0.175,0.175
"110","sp|P04335|FRSA_ECOLI","UPS2-UPS1",-0.0536103173880744,0.398884006395498,-0.134400769468102,6,0.897480727602025,0.99947715652399,NA,0.239130434782609,0.239130434782609
"111","sp|P04425|GSHB_ECOLI","UPS2-UPS1",0.7747996860006,0.420399270696996,1.84300911063911,6,0.114898003005589,0.99947715652399,NA,0.2125,0.2125
"112","sp|P04693|TYRB_ECOLI","UPS2-UPS1",-0.0031104813541464,0.209471228163821,-0.0148492056947973,6,0.988633931990134,0.99947715652399,NA,0.09375,0.09375
"113","sp|P04805|SYE_ECOLI","UPS2-UPS1",0.0572804319220735,0.240703957889743,0.237970461409328,6,0.819822378326718,0.99947715652399,NA,0.180232558139535,0.180232558139535
"114","sp|P04825|AMPN_ECOLI","UPS2-UPS1",0.33036817428496,0.506363394348741,0.652432971996057,6,0.538299573595701,0.99947715652399,NA,0.182377049180328,0.182377049180328
"115","sp|P04846|NLPA_ECOLI","UPS2-UPS1",-0.0837735268031615,0.230385520053382,-0.363623229375486,6,0.728608124669176,0.99947715652399,NA,0.125,0.125
"116","sp|P04951|KDSB_ECOLI","UPS2-UPS1",0.178800672533419,0.309123380624116,0.578411999029069,6,0.584027956149959,0.99947715652399,NA,0.134615384615385,0.134615384615385
"117","sp|P04982|RBSD_ECOLI","UPS2-UPS1",-0.585123455465921,0.472738143398223,-1.23773269332538,6,0.26205062063735,0.99947715652399,NA,0.196428571428571,0.196428571428571
"118","sp|P04983|RBSA_ECOLI","UPS2-UPS1",-0.135319787136552,0.259262271648319,-0.521941685831206,6,0.620410823109238,0.99947715652399,NA,0.206140350877193,0.206140350877193
"119","sp|P04994|EX7L_ECOLI","UPS2-UPS1",-0.628543644057119,0.726304382325491,-0.865399768131152,6,0.420070287971102,0.99947715652399,NA,0.46875,0.46875
"120","sp|P04995|EX1_ECOLI","UPS2-UPS1",0.28001360135237,0.405687060444807,0.690220686470391,6,0.515851655816152,0.99947715652399,NA,0.319444444444444,0.319444444444444
"121","sp|P05020|PYRC_ECOLI","UPS2-UPS1",0.0812399994240251,0.400666567916157,0.202762111764277,6,0.846021956885404,0.99947715652399,NA,0.284090909090909,0.284090909090909
"122","sp|P05041|PABB_ECOLI","UPS2-UPS1",-0.314160593633977,0.390222157917668,-0.80508138059208,6,0.451488185772219,0.99947715652399,NA,0.3125,0.3125
"123","sp|P05042|FUMC_ECOLI","UPS2-UPS1",0.333809543880127,0.208075849067018,1.60426856541439,6,0.159776585110606,0.99947715652399,NA,0.205555555555556,0.205555555555556
"124","sp|P05055|PNP_ECOLI","UPS2-UPS1",0.0265603329763198,0.383841195168597,0.0691961501543718,6,0.947081991796445,0.99947715652399,NA,0.202830188679245,0.202830188679245
"125","sp|P05194|AROD_ECOLI","UPS2-UPS1",0.142714603984824,0.393186440185382,0.362969292424063,6,0.729071985077583,0.99947715652399,NA,0.2875,0.2875
"126","sp|P05458|PTRA_ECOLI","UPS2-UPS1",-0.388718791431666,0.221893981222488,-1.75182215078608,6,0.13036162648493,0.99947715652399,NA,0.309210526315789,0.309210526315789
"127","sp|P05459|PDXB_ECOLI","UPS2-UPS1",-0.0607388950103548,0.38859606103848,-0.156303424301412,6,0.880920370645514,0.99947715652399,NA,0.254807692307692,0.254807692307692
"128","sp|P05523|FPG_ECOLI","UPS2-UPS1",-0.228867082311998,0.9898747201713,-0.231208129320034,2,0.838653231249497,0.99947715652399,NA,0.5,0
"129","sp|P05637|APAH_ECOLI","UPS2-UPS1",0.0948092220883421,0.297215554918024,0.318991454247715,6,0.760546063395962,0.99947715652399,NA,0.275,0.275
"130","sp|P05704|MCP3_ECOLI","UPS2-UPS1",-0.0790174115478046,0.331026416952549,-0.238704246855113,6,0.819278913286521,0.99947715652399,NA,0.45,0.45
"131","sp|P05707|SRLD_ECOLI","UPS2-UPS1",0.551044972204812,0.493710610381755,1.11612949087467,6,0.307061052727277,0.99947715652399,NA,0.21875,0.21875
"132","sp|P05791|ILVD_ECOLI","UPS2-UPS1",0.432852701580585,0.632519005321461,0.684331534608354,6,0.519309384618059,0.99947715652399,NA,0.402777777777778,0.402777777777778
"133","sp|P05793|ILVC_ECOLI","UPS2-UPS1",-0.0415071605662264,0.577422393895687,-0.0718835310251663,6,0.945030854835371,0.99947715652399,NA,0.3125,0.3125
"134","sp|P05804|BGLR_ECOLI","UPS2-UPS1",0.802833521975593,0.611513508502375,1.31286310247139,6,0.237205481379972,0.99947715652399,NA,0.352272727272727,0.352272727272727
"135","sp|P05825|FEPA_ECOLI","UPS2-UPS1",-0.614548989034108,0.957197446207103,-0.642029490852968,6,0.544587663378148,0.99947715652399,NA,0.375,0.375
"136","sp|P05827|ILVY_ECOLI","UPS2-UPS1",0.569097182862779,0.509273082154309,1.11746959107951,6,0.306531404154462,0.99947715652399,NA,0.416666666666667,0.416666666666667
"137","sp|P05852|TSAD_ECOLI","UPS2-UPS1",-0.285111546695965,0.365117414661503,-0.780876329769944,6,0.464559932736794,0.99947715652399,NA,0.296875,0.296875
"138","sp|P06129|BTUB_ECOLI","UPS2-UPS1",0.26920590552751,0.512104964943161,0.525685013730318,6,0.617960548510432,0.99947715652399,NA,0.322916666666667,0.322916666666667
"139","sp|P06149|DLD_ECOLI","UPS2-UPS1",0.153773650397065,0.16276599714828,0.944752915788531,6,0.381257946322409,0.99947715652399,NA,0.236979166666667,0.236979166666667
"140","sp|P06282|CDH_ECOLI","UPS2-UPS1",-0.519744478842801,0.647309420968845,-0.802930502795534,5,0.458465832473676,0.99947715652399,NA,0.40625,0.28125
"141","sp|P06610|BTUE_ECOLI","UPS2-UPS1",0.237542873713743,0.425581799581217,0.558160320642215,6,0.596931015391366,0.99947715652399,NA,0.208333333333333,0.208333333333333
"142","sp|P06612|TOP1_ECOLI","UPS2-UPS1",-0.0991934368725335,0.182728001346938,-0.542847489937785,6,0.606795606789859,0.99947715652399,NA,0.23546511627907,0.23546511627907
"143","sp|P06616|ERA_ECOLI","UPS2-UPS1",-0.678926081484199,1.90053352662261,-0.357229205364612,6,0.733149004281926,0.99947715652399,NA,0.3125,0.3125
"144","sp|P06709|BIRA_ECOLI","UPS2-UPS1",0.556367554986395,0.635979036545501,0.874820588440245,6,0.415312726506814,0.99947715652399,NA,0.392857142857143,0.392857142857143
"145","sp|P06710|DPO3X_ECOLI","UPS2-UPS1",-0.157008214901787,0.179518740302927,-0.874606264709995,6,0.415420511975057,0.99947715652399,NA,0.277777777777778,0.277777777777778
"146","sp|P06715|GSHR_ECOLI","UPS2-UPS1",0.140256762395439,0.274841073882567,0.510319510887105,6,0.62805234007113,0.99947715652399,NA,0.216666666666667,0.216666666666667
"147","sp|P06720|AGAL_ECOLI","UPS2-UPS1",0.234257816099882,0.183109280758384,1.27933338566814,6,0.248023910337216,0.99947715652399,NA,0.335526315789474,0.335526315789474
"148","sp|P06721|METC_ECOLI","UPS2-UPS1",0.0763933083390909,0.501202521327943,0.152420039980417,6,0.883852014672612,0.99947715652399,NA,0.229166666666667,0.229166666666667
"149","sp|P06846|EBGR_ECOLI","UPS2-UPS1",-0.19116470870507,1.29649168092131,-0.147447694048622,5,0.888539963253395,0.99947715652399,NA,0.5,0.375
"150","sp|P06959|ODP2_ECOLI","UPS2-UPS1",0.140042800917886,0.241729880862416,0.57933591171376,6,0.583443233430198,0.99947715652399,NA,0.133771929824561,0.133771929824561
