"Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"sp|O00273|DFFA_HUMAN","10vs1",-0.0115220233161388,0.0209770424526593,-0.54926824609053,15,0.590905323825374,0.678508071133751,NA,0,0
"sp|O00299|CLIC1_HUMAN","4vs1",0.340347453188063,0.157573087876363,2.15993389337595,15,0.0473738116253315,0.131447867994815,NA,0.35,0.35
"sp|O00299|CLIC1_HUMAN","10vs1",0.187964642419405,0.157573087876363,1.19287274846634,15,0.25144721991235,0.357159459425674,NA,0.4,0.4
"sp|O00401|WASL_HUMAN","4vs1",0.631828948284636,0.179357995918928,3.52272529054256,15,0.0030766684739969,0.0147916753557543,NA,0.291666666666667,0.291666666666667
"sp|O00401|WASL_HUMAN","10vs1",1.70833582769801,0.179357995918928,9.52472633821242,15,9.44591542761941e-08,6.62828766331242e-07,NA,0.25,0.25
"sp|O00410|IPO5_HUMAN","4vs1",-0.0979926169385646,0.258006300710277,-0.379807069318836,15,0.709412157137814,0.831082658315152,NA,0.383333333333333,0.383333333333333
"sp|O00410|IPO5_HUMAN","10vs1",-0.655109270852035,0.258006300710277,-2.53912121156947,15,0.0226816887585484,0.0506941918441966,NA,0.5,0.5
"sp|O00418|EF2K_HUMAN","4vs1",0.409084337454254,0.381728602823778,1.07166278457552,15,0.300811850388052,0.480837356758395,NA,0.25,0.25
"sp|O00418|EF2K_HUMAN","10vs1",-0.213036843984043,0.381728602823778,-0.55808457214926,15,0.585020903375944,0.674266020128661,NA,0.333333333333333,0.333333333333333
"sp|O00429|DNM1L_HUMAN","4vs1",-0.178849800596705,0.0789365377681401,-2.26574164073473,15,0.038698736499458,0.112627288997258,NA,0.263888888888889,0.263888888888889
"sp|O00429|DNM1L_HUMAN","10vs1",-0.175326574674056,0.0789365377681401,-2.22110798916773,15,0.0421600500176722,0.0851847442112606,NA,0.305555555555556,0.305555555555556
"sp|O00443|P3C2A_HUMAN","4vs1",0.0596381286542557,0.113639821236824,0.524799564141961,15,0.607392367470106,0.759240459337632,NA,0.388888888888889,0.388888888888889
"sp|O00443|P3C2A_HUMAN","10vs1",0.154717016892595,0.113639821236824,1.36146832341601,15,0.193467002621121,0.292875984914456,NA,0.222222222222222,0.222222222222222
"sp|O00472|ELL2_HUMAN","4vs1",0.0705573962452306,0.0665562378890816,1.06011695496998,15,0.305863925842244,0.487665698090313,NA,0,0
"sp|O00472|ELL2_HUMAN","10vs1",0.0862626450633232,0.0665562378890816,1.29608655475814,15,0.214533722776042,0.317736956823446,NA,0.0833333333333334,0.0833333333333333
"sp|O00499|BIN1_HUMAN","4vs1",0.189540186837324,0.062250102064378,3.04481728626412,15,0.0081895765173976,0.0325535397376084,NA,0.239583333333333,0.239583333333333
"sp|O00499|BIN1_HUMAN","10vs1",0.112433074818229,0.062250102064378,1.80615085099705,15,0.0909973520027301,0.161010400849658,NA,0.302083333333333,0.302083333333333
"sp|O00505|IMA4_HUMAN","4vs1",1.47822231455205,0.294650812189913,5.01686149637789,15,0.000153281443447284,0.00104131415385383,NA,0.273809523809524,0.273809523809524
"sp|O00505|IMA4_HUMAN","10vs1",1.56599989506681,0.294650812189913,5.31476524170401,15,8.65866706007967e-05,0.000394201422716751,NA,0.345238095238095,0.345238095238095
"sp|O00512|BCL9_HUMAN","4vs1",0.0250348639958423,0.170178243278968,0.147109662865678,15,0.885004520912448,0.939894351011521,NA,0.125,0.125
"sp|O00512|BCL9_HUMAN","10vs1",-0.326512728462023,0.170178243278968,-1.91865142200805,15,0.0742631978081745,0.135589515345837,NA,0.208333333333333,0.208333333333333
"sp|O00566|MPP10_HUMAN","4vs1",1.4947695553615,0.296490129348995,5.04154913569491,13,0.000225783739840502,0.00150300276361875,NA,0.416666666666667,0.25
"sp|O00566|MPP10_HUMAN","10vs1",1.40935763356342,0.296490129348995,4.75347235558214,13,0.000377069197904145,0.00150522112550715,NA,0.489583333333333,0.322916666666667
"sp|O00567|NOP56_HUMAN","4vs1",1.60605446623289,0.493113587139828,3.2569665653473,15,0.0053070012552805,0.0235239417343994,NA,0.347222222222222,0.347222222222222
"sp|O00567|NOP56_HUMAN","10vs1",1.39029688235047,0.493113587139829,2.81942521684408,15,0.0129421423202101,0.0317929583676657,NA,0.409722222222222,0.409722222222222
"sp|O00571|DDX3X_HUMAN","4vs1",-0.201575029204207,0.182456629011567,-1.10478325888301,15,0.286660307170007,0.466352412589778,NA,0.270833333333333,0.270833333333333
"sp|O00571|DDX3X_HUMAN","10vs1",-0.937352960876792,0.182456629011567,-5.13740150716787,15,0.000121491187553335,0.000539158189088045,NA,0.333333333333333,0.333333333333333
"sp|O00592|PODXL_HUMAN","4vs1",-1.8996629712783,0.688853550474108,-2.75771674541104,15,0.0146568569975538,0.0523459178484065,NA,0.569444444444444,0.569444444444444
"sp|O00592|PODXL_HUMAN","10vs1",-2.60500566781202,0.688853550474108,-3.78165383051173,15,0.00180986865798993,0.00594144674221502,NA,0.569444444444444,0.569444444444444
"sp|O00712|NFIB_HUMAN","4vs1",0.217499579612944,0.3048349211965,0.713499551689293,11,0.490397975010014,0.668846119762704,NA,0.416666666666667,0.416666666666667
"sp|O00712|NFIB_HUMAN","10vs1",0.461312794246166,0.431101679841024,1.07007886031964,11,0.307502302551538,0.417979123170219,NA,0.583333333333333,0.25
"sp|O13563|RPN13_YEAST","4vs1",2.92661967796884,0.200077033727814,14.6274643493078,14,7.09543757082542e-10,1.31745889917654e-08,NA,0.578947368421053,0.495614035087719
"sp|O13563|RPN13_YEAST","10vs1",4.42545938898389,0.200077033727814,22.1187774854975,14,2.73492339886161e-12,4.10738800694887e-11,NA,0.5,0.416666666666667
"sp|O14497|ARI1A_HUMAN","4vs1",0.223153832363266,0.16976330973641,1.31449977447869,15,0.20842357587104,0.374055233077961,NA,0.229166666666667,0.229166666666667
"sp|O14497|ARI1A_HUMAN","10vs1",0.0684741151882607,0.16976330973641,0.403350496020489,15,0.692381449833362,0.763013651427101,NA,0.28125,0.28125
"sp|O14523|C2C2L_HUMAN","4vs1",0.123384657603709,0.197345045109049,0.625222982089712,15,0.541220425182046,0.717418379085426,NA,0.277777777777778,0.277777777777778
"sp|O14523|C2C2L_HUMAN","10vs1",0.508327226513827,0.197345045109049,2.57582969074767,15,0.0210887132075668,0.0478723508112783,NA,0.305555555555556,0.305555555555556
"sp|O14524|NEMP1_HUMAN","4vs1",0.108846962110739,0.0924106884281319,1.17786117560837,15,0.257202091221469,0.430968651510504,NA,0.208333333333333,0.208333333333333
"sp|O14524|NEMP1_HUMAN","10vs1",-0.00705009306721996,0.0924106884281319,-0.0762908835237478,15,0.940195940743408,0.959677829279326,NA,0.416666666666667,0.416666666666667
"sp|O14544|SOCS6_HUMAN","4vs1",-0.336855954868853,0.306991297176585,-1.09728177302397,14,0.291033307541368,0.470318855108869,NA,0.125,0.0416666666666667
"sp|O14544|SOCS6_HUMAN","10vs1",-0.352008033133352,0.29270471708185,-1.20260457925903,14,0.249074679629657,0.355269733159974,NA,0.166666666666667,0.166666666666667
"sp|O14578|CTRO_HUMAN","4vs1",0.100623786944168,0.0841073799728419,1.19637286260325,15,0.25011974187179,0.421929389122453,NA,0.2,0.2
"sp|O14578|CTRO_HUMAN","10vs1",0.12033381324479,0.0841073799728419,1.4307164636878,15,0.173013619759813,0.26800789023171,NA,0.216666666666667,0.216666666666667
"sp|O14617|AP3D1_HUMAN","4vs1",-0.548025884762015,0.358250978332682,-1.52972613588539,14,0.148361847541274,0.298154838306419,NA,0.666666666666667,0.583333333333333
"sp|O14617|AP3D1_HUMAN","10vs1",0.0280312091531541,0.341578905400846,0.0820636424262185,14,0.935757830314637,0.957528681373058,NA,0.604166666666667,0.604166666666667
"sp|O14646|CHD1_HUMAN","4vs1",0.310188259229915,0.190328081401439,1.62975561433663,15,0.123967874191403,0.263861898718613,NA,0.44047619047619,0.44047619047619
"sp|O14646|CHD1_HUMAN","10vs1",0.204050148324105,0.190328081401439,1.07209691193032,15,0.300623092488771,0.410762201919315,NA,0.5,0.5
"sp|O14647|CHD2_HUMAN","4vs1",0.50241360912719,0.128283603904703,3.91642886413148,15,0.001374402366491,0.00743283759594968,NA,0.316666666666667,0.316666666666667
"sp|O14647|CHD2_HUMAN","10vs1",0.348854184916202,0.128283603904703,2.71939807035162,15,0.0158304806851537,0.0375269238956049,NA,0.416666666666667,0.416666666666667
"sp|O14672|ADA10_HUMAN","4vs1",-0.10093982412537,0.197795226116282,-0.510324875414477,15,0.61725098379119,0.766477201248879,NA,0,0
"sp|O14672|ADA10_HUMAN","10vs1",0.030607532627553,0.197795226116282,0.154743535668344,15,0.879086467736351,0.916420671341921,NA,0,0
"sp|O14686|KMT2D_HUMAN","4vs1",0.0951069517799539,0.0825478522979466,1.15214326154334,15,0.26729463461738,0.444306241052826,NA,0.181372549019608,0.181372549019608
"sp|O14686|KMT2D_HUMAN","10vs1",0.0492558866188613,0.0825478522979466,0.596694950234175,15,0.55960993598214,0.653120683735145,NA,0.220588235294118,0.220588235294118
"sp|O14713|ITBP1_HUMAN","4vs1",0.234814623091264,0.625339202266545,0.375499604438962,14,0.712916999680547,0.83348974820056,NA,0.416666666666667,0.416666666666667
"sp|O14713|ITBP1_HUMAN","10vs1",0.289138776294434,0.655861288444817,0.440853548438637,14,0.666050355934292,0.740623939804136,NA,0.516666666666667,0.433333333333333
"sp|O14737|PDCD5_HUMAN","4vs1",-0.977239525470341,0.840002530442836,-1.163376882871,14,0.264122254826364,0.440899214227869,NA,0.375,0.375
"sp|O14737|PDCD5_HUMAN","10vs1",-0.905215672071063,0.881002086413763,-1.02748414110557,14,0.321618611395555,0.430280630020235,NA,0.416666666666667,0.333333333333333
"sp|O14757|CHK1_HUMAN","4vs1",0.0467073881227056,0.136706223581702,0.341662485430234,13,0.738064650421409,0.851441716552667,NA,0.361111111111111,0.361111111111111
"sp|O14757|CHK1_HUMAN","10vs1",-0.773948749411624,0.152842204437985,-5.06371098387062,13,0.000217147650098948,0.000909582758832837,NA,0.583333333333333,0.416666666666667
"sp|O14776|TCRG1_HUMAN","4vs1",-0.342454093681475,0.1519677197955,-2.2534660264845,7,0.0588962383327418,0.155481093803437,NA,0.333333333333333,0
"sp|O14776|TCRG1_HUMAN","10vs1",0.611415262436791,0.186121685436613,3.28502968905802,7,0.0133939083433914,0.0326625705443297,NA,0.5,0
"sp|O14874|BCKD_HUMAN","4vs1",-0.165719960342162,0.165573727435741,-1.00088318907042,10,0.340486405597798,0.522859959456077,NA,0.333333333333333,0.333333333333333
"sp|O14874|BCKD_HUMAN","10vs1",-0.230273474298472,0.309760080157818,-0.743392996867611,10,0.474347098229401,0.576861565806082,NA,0.583333333333333,0.166666666666667
"sp|O14917|PCD17_HUMAN","4vs1",-0.0821044946336003,0.191764566725017,-0.428152583325444,15,0.674624066816601,0.807352880345382,NA,0.361111111111111,0.361111111111111
"sp|O14917|PCD17_HUMAN","10vs1",-0.0263621583081885,0.191764566725017,-0.137471477439265,15,0.892486461434582,0.925344722748041,NA,0.305555555555556,0.305555555555556
"sp|O14967|CLGN_HUMAN","4vs1",-1.03614310552221,0.504814878880562,-2.05252093167277,7,0.0792350187959672,0.191887127490145,NA,0.583333333333333,0.333333333333333
"sp|O14967|CLGN_HUMAN","10vs1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.75,0.25
"sp|O14974|MYPT1_HUMAN","4vs1",-0.305562032068639,0.172640842275577,-1.76992899270549,15,0.0970568711927382,0.223016707703902,NA,0.294871794871795,0.294871794871795
"sp|O14974|MYPT1_HUMAN","10vs1",-0.510289564587382,0.172640842275577,-2.95578704240121,15,0.00981726786070514,0.025161218252775,NA,0.314102564102564,0.314102564102564
"sp|O14979|HNRDL_HUMAN","4vs1",-0.0302940933718964,0.100189194464846,-0.302368868556238,15,0.766523201461383,0.870916367148379,NA,0.527777777777778,0.527777777777778
"sp|O14979|HNRDL_HUMAN","10vs1",-0.106644267478925,0.100189194464846,-1.06442883435243,15,0.303969975780495,0.41432100185244,NA,0.555555555555556,0.555555555555556
"sp|O15014|ZN609_HUMAN","4vs1",0.0903275983126459,0.0442657769460435,2.04057410813659,15,0.0593014969245778,0.155903651950268,NA,0.279166666666667,0.279166666666667
"sp|O15014|ZN609_HUMAN","10vs1",0.0881691585389372,0.0442657769460435,1.99181319343854,15,0.0649211607560458,0.122046994773869,NA,0.2625,0.2625
"sp|O15027|SC16A_HUMAN","4vs1",0.182628253747684,0.144475723193117,1.26407571951427,15,0.225493762973838,0.392500702711771,NA,0.270833333333333,0.270833333333333
"sp|O15027|SC16A_HUMAN","10vs1",0.216202863143247,0.144475723193117,1.49646500024266,15,0.155275697511216,0.245541761404549,NA,0.270833333333333,0.270833333333333
"sp|O15042|SR140_HUMAN","4vs1",0.264740017571326,0.174885263911245,1.5137925955024,15,0.150862364823235,0.302068604629396,NA,0.291666666666667,0.291666666666667
"sp|O15042|SR140_HUMAN","10vs1",0.661272701314734,0.174885263911245,3.78118022368273,15,0.00181162261607937,0.00594144674221502,NA,0.125,0.125
"sp|O15047|SET1A_HUMAN","4vs1",-0.170254746325728,0.0745812928560277,-2.28280765599476,15,0.0374469312003853,0.109238422404858,NA,0.291666666666667,0.291666666666667
"sp|O15047|SET1A_HUMAN","10vs1",-0.289397068586362,0.0745812928560277,-3.88029031817692,15,0.00147954395638505,0.0049987884287742,NA,0.291666666666667,0.291666666666667
"sp|O15061|SYNEM_HUMAN","4vs1",-1.19192501857171,0.338957067955844,-3.5164483388999,7,0.00977421952609792,0.0377642243537826,NA,0.583333333333333,0.333333333333333
"sp|O15061|SYNEM_HUMAN","10vs1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.694444444444444,0.194444444444444
"sp|O15067|PUR4_HUMAN","4vs1",0.30783803094776,0.139113239096647,2.2128593435589,1,0.270204457695034,0.448546576518981,NA,0.75,0
"sp|O15067|PUR4_HUMAN","10vs1",0.587211754612603,0.139113239096647,4.2211061896463,1,0.148088094218627,0.237616271049171,NA,0.75,0
"sp|O15075|DCLK1_HUMAN","4vs1",-0.091068780344348,0.0690765537707434,-1.31837469261414,15,0.207155608603401,0.372582029862232,NA,0.25,0.25
"sp|O15075|DCLK1_HUMAN","10vs1",-0.10726951596432,0.0690765537707434,-1.55290775391508,15,0.141286227030224,0.229241091683426,NA,0.3,0.3
"sp|O15143|ARC1B_HUMAN","4vs1",0.183274517827815,0.114181787310525,1.60511165698772,4,0.18373956148775,0.346678417901415,NA,0.583333333333333,0
"sp|O15143|ARC1B_HUMAN","10vs1",0.216367511644553,0.114181787310525,1.89493891049478,4,0.131001574868889,0.215388933332895,NA,0.583333333333333,0
"sp|O15144|ARPC2_HUMAN","4vs1",0.476575964844377,0.273266096485277,1.74399960688154,15,0.101610253675165,0.23011977372524,NA,0.25,0.25
"sp|O15144|ARPC2_HUMAN","10vs1",0.573347703946568,0.273266096485277,2.09812966672746,15,0.0532422619491948,0.103746591124103,NA,0.375,0.375
"sp|O15164|TIF1A_HUMAN","4vs1",0.0221066689173013,0.0701879636331595,0.314963816771246,15,0.757128073451433,0.864696292201272,NA,0,0
"sp|O15164|TIF1A_HUMAN","10vs1",-0.0416369986123036,0.0701879636331595,-0.593221351027096,15,0.561871714741877,0.654940858215448,NA,0,0
"sp|O15173|PGRC2_HUMAN","4vs1",0.798792789566917,0.29379836729549,2.71884693206455,15,0.0158480074709662,0.0557243581960835,NA,0.333333333333333,0.333333333333333
"sp|O15173|PGRC2_HUMAN","10vs1",0.807940046429988,0.29379836729549,2.74998140346163,15,0.014886769291282,0.0356674248681201,NA,0.37962962962963,0.37962962962963
"sp|O15194|CTDSL_HUMAN","4vs1",-Inf,NA,NA,NA,NA,0,"oneConditionMissing",0.5,0
"sp|O15194|CTDSL_HUMAN","10vs1",-0.0811675430212853,0.0830550621886521,-0.97727388171621,10,0.35148273035971,0.459746131107788,NA,0,0
"sp|O15234|CASC3_HUMAN","4vs1",-0.0482865461747698,0.0667625821898632,-0.723257618128817,15,0.480648707695786,0.660958068888595,NA,0.259259259259259,0.259259259259259
"sp|O15234|CASC3_HUMAN","10vs1",-0.1086662330971,0.0667625821898632,-1.62765174043252,15,0.124416591394874,0.207613864908925,NA,0.25,0.25
"sp|O15347|HMGB3_HUMAN","4vs1",0.0120532827450883,0.242633062417438,0.0496770004260641,15,0.961035238081336,0.981850468002999,NA,0.25,0.25
"sp|O15347|HMGB3_HUMAN","10vs1",-0.395990342258769,0.242633062417438,-1.63205433881672,15,0.123479190319114,0.206329203362264,NA,0.3125,0.3125
"sp|O15371|EIF3D_HUMAN","4vs1",0.0216952089979021,0.469920211938101,0.0461678566844873,14,0.96382855967111,0.982890371828699,NA,0.604166666666667,0.520833333333333
"sp|O15371|EIF3D_HUMAN","10vs1",0.557057803517784,0.469920211938101,1.18543061006101,14,0.255578870901525,0.361568500304685,NA,0.604166666666667,0.520833333333333
"sp|O15372|EIF3H_HUMAN","4vs1",-0.328065535301196,0.398811329104716,-0.822608364806647,15,0.423615461195316,0.603440827913556,NA,0.216666666666667,0.216666666666667
"sp|O15372|EIF3H_HUMAN","10vs1",-0.562439101876766,0.398811329104716,-1.41028867745401,15,0.178853899305912,0.274600837495789,NA,0.25,0.25
"sp|O15381|NVL_HUMAN","4vs1",0.40178585360229,0.822578355175653,0.488446907305861,8,0.638340173023809,0.780573339873795,NA,0.861111111111111,0.277777777777778
"sp|O15381|NVL_HUMAN","10vs1",1.49211886044853,0.73573644759709,2.02806163174568,8,0.0770886927641146,0.139507311005154,NA,0.666666666666667,0.333333333333333
"sp|O15417|TNC18_HUMAN","4vs1",0.411880760644618,0.260254881769242,1.58260532077095,15,0.134363895894964,0.276924764828861,NA,0.25,0.25
"sp|O15417|TNC18_HUMAN","10vs1",0.249802052952402,0.260254881769242,0.959836185412619,15,0.352355028834945,0.460153995769072,NA,0.319444444444444,0.319444444444444
"sp|O15427|MOT4_HUMAN","4vs1",0.133158996100914,0.10285970631622,1.2945690870587,15,0.215043559567376,0.381553512362271,NA,0.263888888888889,0.263888888888889
"sp|O15427|MOT4_HUMAN","10vs1",-0.0697846220712026,0.10285970631622,-0.678444694919359,15,0.507822210063669,0.607462896253918,NA,0.319444444444444,0.319444444444444
"sp|O15440|MRP5_HUMAN","4vs1",-0.232333775781361,0.190973616945328,-1.21657525001411,15,0.242562928549011,0.412695301029744,NA,0.527777777777778,0.527777777777778
"sp|O15440|MRP5_HUMAN","10vs1",-0.0766241461705977,0.190973616945328,-0.401228962388736,15,0.693909270866107,0.763672267266855,NA,0.5,0.5
"sp|O15446|RPA34_HUMAN","4vs1",0.596063102959206,0.480727022306309,1.23992011120899,15,0.234052443091259,0.402982856562085,NA,0.380952380952381,0.380952380952381
"sp|O15446|RPA34_HUMAN","10vs1",0.3887592538869,0.480727022306309,0.808690245915053,15,0.431333568096035,0.536011391634982,NA,0.44047619047619,0.44047619047619
"sp|O15504|NUP42_HUMAN","4vs1",0.387040107860863,0.259452826009386,1.49175522122415,14,0.157950560013429,0.311908688810088,NA,0.222222222222222,0.138888888888889
"sp|O15504|NUP42_HUMAN","10vs1",-0.233000756595428,0.259452826009386,-0.898046709219501,14,0.384345296925598,0.492786291685449,NA,0.333333333333333,0.25
"sp|O15511|ARPC5_HUMAN","4vs1",0.470109754704292,0.838631887408779,0.560567469187042,10,0.587431069147607,0.745849503742518,NA,0.583333333333333,0.25
"sp|O15511|ARPC5_HUMAN","10vs1",0.250588204097439,0.859341966104154,0.291604755710333,10,0.776548246160365,0.836674685167533,NA,0.666666666666667,0.25
"sp|O15534|PER1_HUMAN","4vs1",0.132029789155376,0.104495507017914,1.26349728254576,15,0.22569579666402,0.392500702711771,NA,0.0833333333333334,0.0833333333333333
"sp|O15534|PER1_HUMAN","10vs1",0.157079289669548,0.104495507017914,1.50321572814245,15,0.153543599278513,0.24414324404324,NA,0.0833333333333334,0.0833333333333333
"sp|O15541|R113A_HUMAN","4vs1",1.65617275121531,0.569355561028035,2.90885496617422,10,0.0155952774644277,0.0549904000861343,NA,0.6875,0.270833333333333
"sp|O15541|R113A_HUMAN","10vs1",3.07110281822912,0.569355561028035,5.39399810670839,10,0.000303994544954556,0.00124582123830794,NA,0.583333333333333,0.166666666666667
"sp|O15550|KDM6A_HUMAN","4vs1",0.368849134328225,0.355643249984305,1.0371323913627,1,0.488397122788054,0.667209184136686,NA,0.75,0
"sp|O15550|KDM6A_HUMAN","10vs1",-2.2659080838153,0.355643249984305,-6.37129506581468,1,0.0991114187408519,0.173005970488107,NA,0.75,0
