"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_UPS1","mean_UPS2","ngood_UPS1","ngood_UPS2"
"47","sp|P00350|6PGD_ECOLI",-0.0638810405178783,32.0081967851561,-0.549535257772944,0.59629611568643,0.899567252877075,-7.39339143159497,FALSE,32.0401373054151,31.9762562648972,4,4
"48","sp|P00363|FRDA_ECOLI",0.273387479978441,29.013388384616,1.30135977434175,0.226148341406602,0.699417226718384,-6.6983534803212,FALSE,28.8766946446268,29.1500821246052,4,4
"49","sp|P00370|DHE4_ECOLI",0.199102927682266,27.9103860294959,1.5753904135022,0.150359229672242,0.692515642901802,-6.34456386075044,FALSE,27.8108345656548,28.009937493337,4,4
"50","sp|P00393|NDH_ECOLI",0.0517238984360904,28.8194912213563,0.277563248867405,0.78775328945995,0.960169848797801,-7.51567070897169,FALSE,28.7936292721382,28.8453531705743,4,4
"51","sp|P00448|SODM_ECOLI",-0.357365586154093,31.1531223177713,-2.33644978744442,0.044871779592663,0.640484067372853,-5.20126847582208,FALSE,31.3318051108484,30.9744395246943,4,4
"52","sp|P00452|RIR1_ECOLI",0.0148492815733706,28.8825586943066,0.0664440525605597,0.948508241335178,0.98810271030928,-7.55581364487232,FALSE,28.8751340535199,28.8899833350933,4,4
"53","sp|P00490|PHSM_ECOLI",0.293921039077667,29.270807733262,2.40886292080838,0.039891692541448,0.616377973980355,-5.08507036654792,FALSE,29.1238472137232,29.4177682528008,4,4
"54","sp|P00509|AAT_ECOLI",-0.103675804818684,30.7570997764205,-0.486145064141452,0.63873205147647,0.908898596651147,-7.4287634418555,FALSE,30.8089376788299,30.7052618740112,4,4
"55","sp|P00547|KHSE_ECOLI",-0.0267111465921329,24.7738339746998,-0.120601591651557,0.906713277320223,0.980681814323909,-7.55019465006715,FALSE,24.7871895479959,24.7604784014037,4,4
"56","sp|P00550|PTM3C_ECOLI",0.29956342364459,29.0589714567359,1.38324657189084,0.200646148448701,0.699417226718384,-6.59708302108877,FALSE,28.9091897449136,29.2087531685582,4,4
"57","sp|P00561|AK1H_ECOLI",0.12709115631497,27.2729187089672,0.611768140097463,0.556153048445366,0.885002410921685,-7.35474749995036,FALSE,27.2093731308097,27.3364642871247,4,4
"58","sp|P00562|AK2H_ECOLI",-0.0689969689456781,25.9928389731156,-0.208841634313151,0.83932235190741,0.971524544848764,-7.53410555220341,FALSE,26.0273374575885,25.9583404886428,4,4
"59","sp|P00579|RPOD_ECOLI",-0.218215920579896,30.0443387637241,-0.809037739818033,0.439803100916398,0.822685444135124,-7.2077107497425,FALSE,30.1534467240141,29.9352308034342,4,4
"60","sp|P00582|DPO1_ECOLI",-0.121065428430235,28.6914684518392,-0.629059057827824,0.545279903860544,0.876666623578013,-7.34333405200393,FALSE,28.7520011660543,28.630935737624,4,4
"61","sp|P00634|PPB_ECOLI",-0.551609789099807,27.0764155842874,-1.89030804659874,0.0920106346916791,0.678314436813055,-5.89365555887844,FALSE,27.3522204788373,26.8006106897375,4,4
"62","sp|P00722|BGAL_ECOLI",0.318893181493843,26.0784097508594,1.589846120374,0.147073164751605,0.692515642901802,-6.32479735061817,FALSE,25.9189631601125,26.2378563416063,4,4
"63","sp|P00803|LEP_ECOLI",-2.03576896708627,28.5363496656391,-6.1813890265443,0.00017794343398934,0.0104541767468737,0.598214642069918,TRUE,29.5542341491823,27.518465182096,4,4
"64","sp|P00805|ASPG2_ECOLI",0.0588895208713706,27.7438825508015,0.30637146784715,0.766441227157017,0.950189446328893,-7.50641954596798,FALSE,27.7144377903658,27.7733273112372,4,4
"65","sp|P00811|AMPC_ECOLI",0.170410880939813,25.3884500779262,0.946369893006463,0.369201365206402,0.790685536998142,-7.08469582377432,FALSE,25.3032446374563,25.4736555183961,4,4
"66","sp|P00861|DCDA_ECOLI",0.233604303957622,23.7292368074777,0.804532486435698,0.442266359329379,0.822685444135124,-7.21146889095109,FALSE,23.6124346554989,23.8460389594565,4,4
"67","sp|P00864|CAPP_ECOLI",-0.295203583327205,29.2202789728029,-1.61721289119996,0.14102855558602,0.692515642901802,-6.28710510466949,FALSE,29.3678807644665,29.0726771811393,4,4
"68","sp|P00887|AROH_ECOLI",0.381305081368357,26.8001079706604,1.81128377887236,0.104255423679332,0.678314436813055,-6.01046857814898,FALSE,26.6094554299762,26.9907605113446,4,4
"69","sp|P00893|ILVI_ECOLI",0.399903791638416,24.3902673507973,0.925606494025471,0.379316779818571,0.79103182659387,-7.10432093490888,FALSE,24.1903154549781,24.5902192466166,4,4
"70","sp|P00894|ILVH_ECOLI",-0.627380407005697,24.4770215506422,-1.46314273082186,0.178183315730414,0.692515642901802,-6.49448924929086,FALSE,24.7907117541451,24.1633313471394,4,4
"71","sp|P00895|TRPE_ECOLI",-0.236120926091289,27.5778598640108,-1.34675811899718,0.211690229926549,0.699417226718384,-6.64271121254009,FALSE,27.6959203270565,27.4597994009652,4,4
"72","sp|P00904|TRPGD_ECOLI",0.224266708456079,26.3739445246823,1.37355086419456,0.203531572310001,0.699417226718384,-6.60928443872399,FALSE,26.2618111704543,26.4860778789104,4,4
"73","sp|P00909|TRPC_ECOLI",-0.00541986315993242,26.8207984889234,-0.0402907164388592,0.968759969295266,0.990483205366055,-7.55736319029785,FALSE,26.8235084205033,26.8180885573434,4,4
"74","sp|P00926|SDHD_ECOLI",0.368972177070377,26.4870199088134,2.11080530493752,0.0646531578208124,0.675461315986834,-5.55742790923486,FALSE,26.3025338202782,26.6715059973486,4,4
"75","sp|P00934|THRC_ECOLI",0.0512126746533724,28.5142992787801,0.43032802974129,0.677295962539704,0.918895918742578,-7.4565036154836,FALSE,28.4886929414534,28.5399056161068,4,4
"76","sp|P00935|METB_ECOLI",0.168840296263448,25.0616147978006,0.913180701302109,0.385465589849937,0.796152072785759,-7.11589427905749,FALSE,24.9771946496689,25.1460349459323,4,4
"77","sp|P00936|CYAA_ECOLI",-0.236267857619376,23.7406645277674,-1.33698235860972,0.224181846324877,0.699417226718384,-6.50831583269556,FALSE,23.8587984565771,23.6225305989577,3,3
"78","sp|P00944|XYLA_ECOLI",0.259441666826199,26.1531260633414,1.58430320218669,0.14832547854285,0.692515642901802,-6.33238850214746,FALSE,26.0234052299283,26.2828468967544,4,4
"79","sp|P00946|MANA_ECOLI",-0.0522577471285228,29.3301501148974,-0.250824309464176,0.807703957212976,0.960347990679428,-7.52345413645629,FALSE,29.3562789884617,29.3040212413331,4,4
"80","sp|P00954|SYW_ECOLI",0.130589196654385,28.9343215938465,0.76459140656511,0.464508752329497,0.837755336079831,-7.24398945859736,FALSE,28.8690269955193,28.9996161921737,4,4
"81","sp|P00956|SYI_ECOLI",0.112058974111489,29.9369503769147,0.71656249578786,0.492208347132672,0.849456817548579,-7.28116763533925,FALSE,29.8809208898589,29.9929798639704,4,4
"82","sp|P00957|SYA_ECOLI",0.144534505493443,29.9205408636771,0.88908376960246,0.397593224072567,0.799343791742851,-7.1379683352288,FALSE,29.8482736109304,29.9928081164239,4,4
"83","sp|P00959|SYM_ECOLI",0.250277271610177,29.6686458808314,1.08815179784095,0.305409782952263,0.751969372461044,-6.94146844561357,FALSE,29.5435072450263,29.7937845166365,4,4
"84","sp|P00960|SYGA_ECOLI",0.190334803116311,29.9006400762615,1.6244482659947,0.139468383486896,0.692515642901802,-6.27708151325942,FALSE,29.8054726747034,29.9958074778197,4,4
"85","sp|P00961|SYGB_ECOLI",0.115097726833168,30.6659042685462,0.712752147983404,0.494449915454349,0.849456817548579,-7.28402563256675,FALSE,30.6083554051296,30.7234531319627,4,4
"86","sp|P00962|SYQ_ECOLI",0.121512987543584,28.8167441536736,0.691309877019528,0.50718339468504,0.855499198954037,-7.29985481561103,FALSE,28.7559876599018,28.8775006474454,4,4
"87","sp|P00963|ASNA_ECOLI",-0.00782425157438634,27.1535125136735,-0.0366662463693663,0.971568786986963,0.990483205366055,-7.55751805043081,FALSE,27.1574246394607,27.1496003878863,4,4
"88","sp|P00968|CARB_ECOLI",0.199552312406557,28.1300493935437,1.65265080054242,0.133535160023581,0.692515642901802,-6.23778339091612,FALSE,28.0302732373404,28.2298255497469,4,4
"89","sp|P02358|RS6_ECOLI",-0.0743486019578257,31.8179367108994,-0.440202237072141,0.670396542954644,0.918895918742578,-7.45183125251708,FALSE,31.8551110118783,31.7807624099205,4,4
"90","sp|P02359|RS7_ECOLI",0.0610105794467224,32.0455860188525,0.252051050209964,0.806785291460805,0.960347990679428,-7.52311402697952,FALSE,32.0150807291292,32.0760913085759,4,4
"91","sp|P02413|RL15_ECOLI",0.161412026678844,31.250147235547,1.00846230246129,0.340136262489429,0.779558691760112,-7.02391357525905,FALSE,31.1694412222075,31.3308532488864,4,4
"92","sp|P02916|MALF_ECOLI",-0.359052297791115,26.8428401771806,-1.58115253643358,0.149041570482329,0.692515642901802,-6.33669685296265,FALSE,27.0223663260761,26.663314028285,4,4
"93","sp|P02918|PBPA_ECOLI",0.113806747525664,25.1254019143784,0.808753366006434,0.439958308451802,0.822685444135124,-7.20794850014029,FALSE,25.0684985406156,25.1823052881413,4,4
"94","sp|P02919|PBPB_ECOLI",-0.155199501159991,28.0718246852753,-0.513788476663267,0.620041696044077,0.902811675284458,-7.41383941307457,FALSE,28.1494244358553,27.9942249346953,4,4
"95","sp|P02924|ARAF_ECOLI",0.227874498626556,28.2366491291856,1.78849981207236,0.108059315088973,0.678314436813055,-6.04373093195134,FALSE,28.1227118798723,28.3505863784989,4,4
"96","sp|P02925|RBSB_ECOLI",0.0226793803338497,33.6814994432064,0.20936253071264,0.838928037914799,0.971524544848764,-7.53398518626957,FALSE,33.6701597530395,33.6928391333733,4,4
"97","sp|P02929|TONB_ECOLI",0.43551453385988,25.8227722890848,1.67986019566724,0.12802936024308,0.691030655250159,-6.19953384964262,FALSE,25.6050150221548,26.0405295560147,4,4
"98","sp|P02930|TOLC_ECOLI",0.19454294564581,30.7802338314328,1.59733341547638,0.145396649465135,0.692515642901802,-6.31452011060256,FALSE,30.6829623586099,30.8775053042557,4,4
"99","sp|P02931|OMPF_ECOLI",-0.457689321510138,32.7348006367998,-2.64994181740479,0.0269615697661867,0.537959623164952,-4.69374579369892,FALSE,32.9636452975549,32.5059559760448,4,4
"100","sp|P02943|LAMB_ECOLI",0.0341524754140715,30.8522671938256,0.162898637406768,0.874274890956243,0.976175170544045,-7.54355156838661,FALSE,30.8351909561185,30.8693434315326,4,4
"101","sp|P03004|DNAA_ECOLI",-0.26226790553847,25.830469556196,-1.18605118456302,0.266614681422159,0.72050355955914,-6.83372841941273,FALSE,25.9616035089652,25.6993356034267,4,4
"102","sp|P03018|UVRD_ECOLI",-0.25451978473458,25.3593975071279,-1.09464799504007,0.302704869458443,0.751969372461044,-6.93453512161312,FALSE,25.4866573994952,25.2321376147606,4,4
"103","sp|P03023|LACI_ECOLI",-0.488877078776327,25.6511407091464,-2.31831961845247,0.04621214761896,0.644710986060659,-5.23023601238292,FALSE,25.8955792485346,25.4067021697583,4,4
"104","sp|P03024|GALR_ECOLI",-0.806383342264886,25.6588326306444,-0.966217004301847,0.35971828922958,0.788051859763544,-7.06560577074367,FALSE,26.0620243017768,25.2556409595119,4,4
"105","sp|P03813|YGEA_ECOLI",-0.760825827002387,26.6063281576939,-1.38719141249663,0.199482256766588,0.699417226718384,-6.59210292130494,FALSE,26.9867410711951,26.2259152441927,4,4
"106","sp|P03817|MIOC_ECOLI",-0.133071727460054,26.9842243996029,-0.49208303031542,0.634693750471998,0.908898596651147,-7.42562346789292,FALSE,27.0507602633329,26.9176885358729,4,4
"107","sp|P03819|KEFC_ECOLI",0.0578574815419824,24.5106381120521,0.2584900081807,0.801968549553865,0.960347990679428,-7.52130203602295,FALSE,24.4817093712812,24.5395668528231,4,4
"108","sp|P03841|MALM_ECOLI",-0.252215490619361,29.2095930080487,-1.04648842956621,0.323207318440653,0.765491017359441,-6.98518063309188,FALSE,29.3357007533583,29.083485262739,4,4
"109","sp|P03960|KDPB_ECOLI",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"110","sp|P04036|DAPB_ECOLI",0.0895629290167868,27.8981709914671,0.506687828923522,0.624815833797407,0.903888843010612,-7.41774722614989,FALSE,27.8533895269587,27.9429524559755,4,4
"111","sp|P04079|GUAA_ECOLI",0.0345486449357532,29.3658479821298,0.236858071817491,0.818184507001957,0.964114749219636,-7.52721081885576,FALSE,29.3485736596619,29.3831223045976,4,4
"112","sp|P04128|FIMA1_ECOLI",0.245943800781156,28.2901711215344,1.17563720724044,0.270543452863801,0.72050355955914,-6.84551370667096,FALSE,28.1671992211439,28.413143021925,4,4
"113","sp|P04335|FRSA_ECOLI",-0.127942010069448,27.4345519974807,-0.545774147229502,0.598771469754678,0.899567252877075,-7.39560345211559,FALSE,27.4985230025155,27.370580992446,4,4
"114","sp|P04391|OTC1_ECOLI",0.450323798163905,23.8257251396553,1.43429438824956,0.228253673215841,0.699417226718384,-5.98356521150608,FALSE,23.5255092742127,23.9758330723766,1,2
"115","sp|P04425|GSHB_ECOLI",0.266909042550613,29.0303285330553,0.606348325513001,0.559586738726707,0.885002410921685,-7.35826493247823,FALSE,28.8968740117799,29.1637830543306,4,4
"116","sp|P04693|TYRB_ECOLI",-0.0023298919045062,27.5978244515366,-0.0169110436043618,0.986884506320875,0.99481704271837,-7.5581057325609,FALSE,27.5989893974888,27.5966595055843,4,4
"117","sp|P04805|SYE_ECOLI",-0.00599306084498252,29.4042780126353,-0.0413851068498388,0.967911948875893,0.990483205366055,-7.55731356491319,FALSE,29.4072745430578,29.4012814822128,4,4
"118","sp|P04816|LIVK_ECOLI",0.244127971126301,22.9813476926306,0.53466754521562,0.616673632044756,0.901981142306126,-6.90355881469978,FALSE,22.9203156998491,23.1644436709754,3,1
"119","sp|P04825|AMPN_ECOLI",0.21936866935276,30.4004634474722,1.72324420603744,0.119678665057903,0.680160049088377,-6.13789085557201,FALSE,30.2907791127959,30.5101477821486,4,4
"120","sp|P04846|NLPA_ECOLI",0.0915072713870665,26.7730320521195,0.47400538511597,0.647027309380801,0.912151220705145,-7.43507033299542,FALSE,26.7272784164259,26.818785687813,4,4
"121","sp|P04951|KDSB_ECOLI",0.2713111260688,28.2555447727591,1.17178006088847,0.272010403135819,0.720929827859972,-6.84985957209315,FALSE,28.1198892097247,28.3912003357935,4,4
"122","sp|P04968|ILVA_ECOLI",2.4865386466901,26.8251642818003,7.25177805468941,5.3821648957298e-05,0.00334802316307898,1.88549734388852,TRUE,25.5818949584552,28.0684336051453,4,4
"123","sp|P04982|RBSD_ECOLI",0.0266917941948061,31.6261190386563,0.181812100867941,0.859846085171547,0.975106954497492,-7.53994349286835,FALSE,31.6127731415589,31.6394649357537,4,4
"124","sp|P04983|RBSA_ECOLI",0.227736614137947,29.5594352632212,1.23703394100498,0.24804447131022,0.707981183294353,-6.77495968271941,FALSE,29.4455669561522,29.6733035702902,4,4
"125","sp|P04994|EX7L_ECOLI",0.157264164610361,25.3219214321099,0.987979814297268,0.349528288295171,0.785006166616465,-7.044306116864,FALSE,25.2432893498047,25.400553514415,4,4
"126","sp|P04995|EX1_ECOLI",0.0815817922356807,25.555952927476,0.59997912103331,0.563637348213313,0.88597283953999,-7.36236170657874,FALSE,25.5151620313582,25.5967438235938,4,4
"127","sp|P05020|PYRC_ECOLI",-0.0872115925163364,28.403816749599,-0.558830286591446,0.590202293157671,0.896123430183893,-7.38786397524715,FALSE,28.4474225458571,28.3602109533408,4,4
"128","sp|P05041|PABB_ECOLI",-0.1192386179169,24.8328432647885,-0.312250864084071,0.762116488494404,0.949633645899422,-7.50442164877103,FALSE,24.892462573747,24.7732239558301,4,4
"129","sp|P05042|FUMC_ECOLI",0.148678003942862,29.9261863732416,0.910521865359594,0.386790565437032,0.796555059298269,-7.11835393326975,FALSE,29.8518473712701,30.000525375213,4,4
"130","sp|P05055|PNP_ECOLI",0.316959680302691,30.6239436616692,2.83557670707087,0.0199616718638106,0.479809393524104,-4.38954756812284,FALSE,30.4654638215178,30.7824235018205,4,4
"131","sp|P05100|3MG1_ECOLI",-1.77283845344572,25.859242158055,-1.38730323733528,0.199449348509574,0.699417226718384,-6.59196161743559,FALSE,26.7456613847779,24.9728229313322,4,4
"132","sp|P05194|AROD_ECOLI",0.310438859972617,26.380342112329,2.13464807768394,0.0622147677970522,0.675461315986834,-5.52029575399125,FALSE,26.2251226823427,26.5355615423153,4,4
"133","sp|P05458|PTRA_ECOLI",0.204328269955989,26.0394088848561,1.49316454799926,0.170328242254695,0.692515642901802,-6.45502885531322,FALSE,25.9372447498781,26.1415730198341,4,4
"134","sp|P05459|PDXB_ECOLI",-0.754397002285965,29.3134336559741,-1.96252310745929,0.0820189018656786,0.675461315986834,-5.78508924716679,FALSE,29.690632157117,28.9362351548311,4,4
"135","sp|P05523|FPG_ECOLI",0.272976794610023,24.2069304859834,1.17309678801407,0.271508906368149,0.72050355955914,-6.84837717930644,FALSE,24.0704420886784,24.3434188832884,4,4
"136","sp|P05637|APAH_ECOLI",-0.10119182746736,25.7300223335137,-0.500650452967231,0.628889732391544,0.907379276100264,-7.4210295137372,FALSE,25.7806182472474,25.6794264197801,4,4
"137","sp|P05704|MCP3_ECOLI",0.0025847039337888,26.4402752793656,0.0114090149310918,0.991151392320465,0.995030000123671,-7.55819225470344,FALSE,26.4389829273987,26.4415676313325,4,4
"138","sp|P05707|SRLD_ECOLI",0.313358541706798,25.7497921078366,1.74065619562387,0.116470279082529,0.680160049088377,-6.11293156260195,FALSE,25.5931128369832,25.90647137869,4,4
"139","sp|P05791|ILVD_ECOLI",0.266352927680483,25.8995647713607,1.27334718940895,0.235477039805082,0.699417226718384,-6.73204273851985,FALSE,25.7663883075204,26.0327412352009,4,4
"140","sp|P05793|ILVC_ECOLI",0.300040382369953,25.9149220534613,2.43801571045978,0.038045495935149,0.616377973980355,-5.0380834406558,FALSE,25.7649018622763,26.0649422446463,4,4
"141","sp|P05804|BGLR_ECOLI",0.272714017235925,26.3356453135934,1.3516746654762,0.21017255176036,0.699417226718384,-6.63660953072275,FALSE,26.1992883049754,26.4720023222113,4,4
"142","sp|P05825|FEPA_ECOLI",0.0347265354955658,24.3127992713276,0.143721943351375,0.888954958028956,0.978446314510664,-7.54680791344442,FALSE,24.2954360035798,24.3301625390754,4,4
"143","sp|P05827|ILVY_ECOLI",0.69014878831882,24.1354221506245,1.46635661912262,0.18717059703489,0.692515642901802,-6.28958843083655,FALSE,23.9053725545182,24.595521342837,4,2
