ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
MYH11_HUMAN,PXD016999-Sample-124,Testis,45.29944441676452,0.0010888383205145706,7.036963396999799,108883.83205145705
MLRV_HUMAN,PXD016999-Sample-57,Testis,45.114839956425115,0.0010056380029941439,7.002441676947986,100563.80029941439
A1AT_HUMAN,PXD016999-Sample-124,Testis,44.730562403322075,0.00107516441029199,7.031474880086968,107516.441029199
ENOA_HUMAN,PXD016999-Sample-39,Testis,43.97894863017883,0.0009792903099089404,6.990911457177486,97929.03099089404
PEBP1_HUMAN,PXD016999-Sample-124,Testis,43.90696740191067,0.0010553681013158668,7.023403963413345,105536.81013158668
CAVN1_HUMAN,PXD016999-Sample-57,Testis,43.83926107991211,0.0009772045519328737,6.989985481300503,97720.45519328737
CSRP1_HUMAN,PXD016999-Sample-39,Testis,43.78125788089021,0.0009748882802750593,6.9889548495036165,97488.82802750592
LEG1_HUMAN,PXD016999-Sample-39,Testis,43.58896793123119,0.0009706065116048383,6.987043200583804,97060.65116048383
FKB1A_HUMAN,PXD016999-Sample-39,Testis,43.10173545147275,0.0009597571834384773,6.9821613713401245,95975.71834384772
FLNA_HUMAN,PXD016999-Sample-57,Testis,43.091706205644,0.0009605410861727463,6.982515946101911,96054.10861727463
PEBP1_HUMAN,PXD016999-Sample-39,Testis,42.81077318035114,0.0009532782533700363,6.979219685806045,95327.82533700363
TNNC1_HUMAN,PXD016999-Sample-57,Testis,42.34581991241267,0.0009439148141276644,6.974932802112024,94391.48141276644
CALD1_HUMAN,PXD016999-Sample-124,Testis,42.29352424484599,0.0010165866380992036,7.00714439708622,101658.66380992036
DESM_HUMAN,PXD016999-Sample-124,Testis,42.23188451188256,0.0010151050370733855,7.0065109828021335,101510.50370733855
VINC_HUMAN,PXD016999-Sample-57,Testis,42.07175062922013,0.0009378056383686904,6.972112839519324,93780.56383686904
MFAP4_HUMAN,PXD016999-Sample-57,Testis,41.68960465943167,0.0009292873656610511,6.968150032640137,92928.73656610512
LMNA_HUMAN,PXD016999-Sample-39,Testis,41.46132879923367,0.000923229835948739,6.965309831100351,92322.98359487389
MFAP4_HUMAN,PXD016999-Sample-39,Testis,41.30986222087858,0.0009198570915544716,6.963720360856207,91985.70915544717
LMNA_HUMAN,PXD016999-Sample-57,Testis,41.12657051845271,0.0009167369824678826,6.9622447517578046,91673.69824678826
CSRP1_HUMAN,PXD016999-Sample-124,Testis,41.0535985610567,0.0009867832129914031,6.994221752727697,98678.32129914031
VINC_HUMAN,PXD016999-Sample-39,Testis,40.7214848579697,0.0009067555448369348,6.957490219984175,90675.55448369347
A1AG1_HUMAN,PXD016999-Sample-39,Testis,40.65531765490008,0.0009052821830850491,6.956783973077894,90528.2183085049
PDIA3_HUMAN,PXD016999-Sample-57,Testis,40.43970309497378,0.0009014262779472361,6.9549302142642855,90142.62779472361
PARK7_HUMAN,PXD016999-Sample-39,Testis,40.21061143353855,0.0008953797978098194,6.95200729129972,89537.97978098194
CNN1_HUMAN,PXD016999-Sample-124,Testis,40.18620543325299,0.000965934152066626,6.984947521478814,96593.4152066626
LPP_HUMAN,PXD016999-Sample-57,Testis,40.15421006228513,0.0008950624596661769,6.951853342513548,89506.24596661769
FKB1A_HUMAN,PXD016999-Sample-57,Testis,39.53822100193827,0.0008813316781957832,6.945139380491316,88133.16781957832
KCRB_HUMAN,PXD016999-Sample-57,Testis,39.53393584547469,0.0008812361593777465,6.945092309059797,88123.61593777465
ROA2_HUMAN,PXD016999-Sample-57,Testis,39.49382707202599,0.0008803421097286188,6.944651476121162,88034.21097286188
FLNA_HUMAN,PXD016999-Sample-39,Testis,39.30846550844746,0.0008752914876049842,6.942152704882252,87529.14876049843
KPYM_HUMAN,PXD016999-Sample-57,Testis,39.17665275188732,0.000873272095732928,6.9411495830683245,87327.2095732928
CAVN1_HUMAN,PXD016999-Sample-124,Testis,39.168645542835165,0.0009414756136370576,6.973809075282029,94147.56136370575
AACT_HUMAN,PXD016999-Sample-39,Testis,39.05868536674551,0.0008697295703696879,6.939384236120498,86972.95703696879
DEST_HUMAN,PXD016999-Sample-57,Testis,39.00724538205076,0.0008694958994910823,6.9392675382276385,86949.58994910822
RL35A_HUMAN,PXD016999-Sample-39,Testis,38.91641692641565,0.0008665616432281716,6.9377994618700445,86656.16432281716
HSPB1_HUMAN,PXD016999-Sample-57,Testis,38.811153900908714,0.0008651248977167144,6.9370788109023955,86512.48977167145
KPYM_HUMAN,PXD016999-Sample-39,Testis,38.68771933075471,0.0008614691763478573,6.935239742861793,86146.91763478573
ENOA_HUMAN,PXD016999-Sample-124,Testis,38.63795822987734,0.0009287197688358896,6.96788469008875,92871.97688358897
ROA2_HUMAN,PXD016999-Sample-39,Testis,38.22551962492565,0.0008511772592543559,6.930020012140497,85117.72592543559
H10_HUMAN,PXD016999-Sample-124,Testis,38.05459663972645,0.0009146978208351866,6.961277644428455,91469.78208351866
TPIS_HUMAN,PXD016999-Sample-39,Testis,37.76639409663705,0.0008409537956453073,6.924772135099313,84095.37956453073
LPP_HUMAN,PXD016999-Sample-39,Testis,37.69857454652055,0.0008394436406661612,6.923991543393262,83944.36406661612
BLVRB_HUMAN,PXD016999-Sample-57,Testis,37.597310839780796,0.000838067576597544,6.923279038869132,83806.7576597544
RS21_HUMAN,PXD016999-Sample-39,Testis,37.4856339050165,0.0008347020378469521,6.921531473791893,83470.20378469522
CALR_HUMAN,PXD016999-Sample-57,Testis,37.287357211574104,0.000831158516341725,6.919683859171993,83115.8516341725
G3P_HUMAN,PXD016999-Sample-124,Testis,36.86034528510494,0.0008859922449505275,6.947429920544012,88599.22449505275
COF1_HUMAN,PXD016999-Sample-57,Testis,36.85742758323966,0.0008215751159953233,6.914647276804438,82157.51159953233
CALR_HUMAN,PXD016999-Sample-124,Testis,36.828097094358235,0.0008852171125773966,6.947049800901514,88521.71125773966
PDIA3_HUMAN,PXD016999-Sample-39,Testis,36.68248371333873,0.0008168180905355826,6.9121253477526725,81681.80905355826
DEST_HUMAN,PXD016999-Sample-39,Testis,36.60480756539555,0.000815088456213683,6.911204742434328,81508.8456213683
HAP28_HUMAN,PXD016999-Sample-57,Testis,36.561958734276935,0.0008149889305294135,6.91115171003735,81498.89305294135
RL7A_HUMAN,PXD016999-Sample-39,Testis,36.445985089593734,0.0008115519162009521,6.909316307524419,81155.19162009521
LEG1_HUMAN,PXD016999-Sample-124,Testis,36.430987830800994,0.0008756720113259467,6.942341468788467,87567.20113259467
CALR_HUMAN,PXD016999-Sample-39,Testis,36.41080663074326,0.0008107685886103021,6.908896914592417,81076.85886103021
1433E_HUMAN,PXD016999-Sample-39,Testis,36.285003695374165,0.0008079673030088424,6.90739378600954,80796.73030088424
RS6_HUMAN,PXD016999-Sample-39,Testis,35.928275896319974,0.0008000239553898138,6.903102991414251,80002.39553898138
FLNA_HUMAN,PXD016999-Sample-124,Testis,35.70515508051964,0.0008582255608679728,6.933601445151908,85822.55608679728
KPYM_HUMAN,PXD016999-Sample-124,Testis,35.60960850949894,0.0008559289594579432,6.9324377205232715,85592.89594579431
SH3L1_HUMAN,PXD016999-Sample-124,Testis,35.57732996408941,0.0008551530974661487,6.9320438731288885,85515.30974661488
CH60_HUMAN,PXD016999-Sample-57,Testis,35.4397070757301,0.0007899732390662949,6.897612379489567,78997.32390662949
TPIS_HUMAN,PXD016999-Sample-124,Testis,35.393824388808234,0.0008507422728971775,6.929798013185588,85074.22728971776
RS6_HUMAN,PXD016999-Sample-57,Testis,35.15390362675102,0.0007836025014119495,6.8940958136775645,78360.25014119495
MFAP4_HUMAN,PXD016999-Sample-124,Testis,35.14546697577237,0.0008447726396714501,6.926739839574049,84477.263967145
RL5_HUMAN,PXD016999-Sample-39,Testis,35.009658499870746,0.0007795688707896513,6.891854488841944,77956.88707896514
LMNA_HUMAN,PXD016999-Sample-124,Testis,34.69039675628127,0.0008338343621740881,6.9210797883617525,83383.43621740882
LDHB_HUMAN,PXD016999-Sample-57,Testis,34.646602707680515,0.0007722944465975271,6.887782911931831,77229.4446597527
ATPA_HUMAN,PXD016999-Sample-57,Testis,34.38820188676388,0.000766534530663665,6.8845317236247086,76653.45306636649
A1AG1_HUMAN,PXD016999-Sample-124,Testis,34.17502239508341,0.0008214465865378097,6.914579329273144,82144.65865378098
RL22_HUMAN,PXD016999-Sample-57,Testis,34.12730825774288,0.000760719048477848,6.881224291166605,76071.9048477848
TMA7_HUMAN,PXD016999-Sample-57,Testis,34.078383647071014,0.0007596284883025078,6.880601243690804,75962.84883025079
MYL3_HUMAN,PXD016999-Sample-57,Testis,33.99528594803574,0.0007577761886114981,6.87954095443976,75777.61886114981
PROF1_HUMAN,PXD016999-Sample-57,Testis,33.99522085670046,0.0007577747376849186,6.879540122888149,75777.47376849187
BIP_HUMAN,PXD016999-Sample-57,Testis,33.81115543996959,0.0007536718044088546,6.877182268199085,75367.18044088545
COF1_HUMAN,PXD016999-Sample-124,Testis,33.808455421141296,0.000812635613833793,6.90989585140483,81263.5613833793
HSPB1_HUMAN,PXD016999-Sample-39,Testis,33.79512872556725,0.0007525246308494736,6.876520719371458,75252.46308494736
RS28_HUMAN,PXD016999-Sample-39,Testis,33.70699657854212,0.0007505621701663195,6.875386671318675,75056.21701663196
MYL6_HUMAN,PXD016999-Sample-57,Testis,33.70002542535699,0.000751194646868771,6.875752484418282,75119.4646868771
RL7A_HUMAN,PXD016999-Sample-124,Testis,33.66853778130274,0.0008092724889669502,6.908094776901973,80927.24889669502
TPIS_HUMAN,PXD016999-Sample-57,Testis,33.66249365217603,0.0007503580401675839,6.875268540412078,75035.8040167584
PROF1_HUMAN,PXD016999-Sample-124,Testis,33.504395942229536,0.0008053271000845097,6.905972313793946,80532.71000845097
RL35A_HUMAN,PXD016999-Sample-57,Testis,33.452505445340364,0.0007456772716847852,6.8725509059546575,74567.72716847852
ANXA6_HUMAN,PXD016999-Sample-39,Testis,33.445983918445044,0.0007447501356189265,6.872010590972071,74475.01356189266
CAPZB_HUMAN,PXD016999-Sample-57,Testis,33.40598526809991,0.0007446403078346594,6.8719465411442195,74464.03078346595
RET1_HUMAN,PXD016999-Sample-39,Testis,33.3101493745731,0.0007417254736679718,6.87024319458879,74172.54736679718
A1AG1_HUMAN,PXD016999-Sample-57,Testis,33.30300232844623,0.000742344753691592,6.870605643626124,74234.4753691592
FIBB_HUMAN,PXD016999-Sample-39,Testis,33.22201234877862,0.0007397629043480335,6.86909254968703,73976.29043480335
TPD54_HUMAN,PXD016999-Sample-39,Testis,33.21224313169739,0.0007395453707343154,6.868964822896965,73954.53707343154
SAMP_HUMAN,PXD016999-Sample-124,Testis,33.19690525591886,0.0007979361122530455,6.901968120415019,79793.61122530454
RL35A_HUMAN,PXD016999-Sample-124,Testis,33.176879608314934,0.0007974547665591852,6.901706058261034,79745.47665591852
PGK1_HUMAN,PXD016999-Sample-39,Testis,33.168570946299475,0.0007385729111984506,6.868393374892571,73857.29111984506
PGK1_HUMAN,PXD016999-Sample-57,Testis,33.14905911897276,0.0007389132632574257,6.868593462076177,73891.32632574257
ATPB_HUMAN,PXD016999-Sample-57,Testis,32.964509470760824,0.000734799536158751,6.866168873486032,73479.9536158751
RL21_HUMAN,PXD016999-Sample-57,Testis,32.84387333687183,0.0007321104812737012,6.86457662448319,73211.04812737013
CH60_HUMAN,PXD016999-Sample-39,Testis,32.790133073767365,0.0007301461399131785,6.863409793553153,73014.61399131785
BLVRB_HUMAN,PXD016999-Sample-39,Testis,32.74159590259152,0.0007290653505154465,6.862766458491107,72906.53505154465
RL22_HUMAN,PXD016999-Sample-124,Testis,32.58272811097334,0.0007831734673771313,6.893857965864936,78317.34673771313
RL7A_HUMAN,PXD016999-Sample-57,Testis,32.52436498708352,0.0007249884402971311,6.8603310819431425,72498.8440297131
1433Z_HUMAN,PXD016999-Sample-39,Testis,32.34937965759292,0.0007203317727451851,6.857532571272016,72033.1772745185
ROA2_HUMAN,PXD016999-Sample-124,Testis,32.32016547596163,0.0007768623908900601,6.890344097089425,77686.23908900602
KCRB_HUMAN,PXD016999-Sample-39,Testis,32.28212349580555,0.0007188341628756567,6.856628708943081,71883.41628756566
1433E_HUMAN,PXD016999-Sample-57,Testis,32.263747430113945,0.0007191791119300297,6.856837065119411,71917.91119300298
ANXA6_HUMAN,PXD016999-Sample-57,Testis,32.219766974618345,0.0007181987600662508,6.856244651003296,71819.87600662508
BIP_HUMAN,PXD016999-Sample-39,Testis,32.16631784090584,0.0007162554892327373,6.855067963330564,71625.54892327373
RL5_HUMAN,PXD016999-Sample-57,Testis,32.16369538732792,0.0007169488893114854,6.855488196279829,71694.88893114854
RS11_HUMAN,PXD016999-Sample-57,Testis,32.148397950207475,0.0007166078998691735,6.855281591508962,71660.78998691736
RL18_HUMAN,PXD016999-Sample-39,Testis,32.14065531766793,0.0007156840553736419,6.85472134173486,71568.40553736419
PARK7_HUMAN,PXD016999-Sample-57,Testis,32.11809997048046,0.0007159325389489782,6.854872101438433,71593.25389489782
SH3L1_HUMAN,PXD016999-Sample-57,Testis,32.103185016783854,0.0007156000753014358,6.854670377595442,71560.00753014359
PDIA3_HUMAN,PXD016999-Sample-124,Testis,32.102392831018754,0.0007716279072440341,6.887407926259193,77162.79072440341
SAMP_HUMAN,PXD016999-Sample-39,Testis,32.09709124024131,0.0007147140031051633,6.854132291142339,71471.40031051633
MYH9_HUMAN,PXD016999-Sample-39,Testis,32.07550688465019,0.0007142333788307233,6.853840142556928,71423.33788307232
PROF1_HUMAN,PXD016999-Sample-39,Testis,32.072340851349026,0.0007141628799709449,6.853797273128199,71416.28799709449
RL23_HUMAN,PXD016999-Sample-39,Testis,32.069857732409105,0.0007141075877370023,6.853763647687292,71410.75877370023
PSA5_HUMAN,PXD016999-Sample-39,Testis,31.977560184706675,0.0007120523750293632,6.85251193935269,71205.23750293632
MYL6_HUMAN,PXD016999-Sample-39,Testis,31.948393388686405,0.000711402910646894,6.8521156377337915,71140.2910646894
SRSF3_HUMAN,PXD016999-Sample-124,Testis,31.92947113037895,0.0007674714815631159,6.885062246520713,76747.1481563116
MYH9_HUMAN,PXD016999-Sample-57,Testis,31.89821691959529,0.0007110312082028646,6.851888662970058,71103.12082028645
ENPL_HUMAN,PXD016999-Sample-57,Testis,31.888462501668453,0.0007108137761256637,6.851755836180789,71081.37761256637
APOA1_HUMAN,PXD016999-Sample-39,Testis,31.815547829750113,0.0007084448051752349,6.850306020085833,70844.4805175235
CALX_HUMAN,PXD016999-Sample-57,Testis,31.790842442121733,0.0007086377639347847,6.850424292551887,70863.77639347847
GSTM3_HUMAN,PXD016999-Sample-57,Testis,31.778007634681416,0.0007083516680484741,6.85024892093146,70835.16680484741
SRSF3_HUMAN,PXD016999-Sample-39,Testis,31.729353979474194,0.0007065255050332796,6.849127844167991,70652.55050332796
HSPB1_HUMAN,PXD016999-Sample-124,Testis,31.70518615082942,0.0007620804644415245,6.882000828843573,76208.04644415245
RS11_HUMAN,PXD016999-Sample-39,Testis,31.657753473259664,0.0007049311585537835,6.84814670717577,70493.11585537835
VINC_HUMAN,PXD016999-Sample-124,Testis,31.422156664999182,0.0007552774372968152,6.878106511039215,75527.74372968152
CALX_HUMAN,PXD016999-Sample-39,Testis,31.38386877342388,0.0006988324990601946,6.844373093555193,69883.24990601945
HSP7C_HUMAN,PXD016999-Sample-57,Testis,31.36149438613279,0.0006990673271997511,6.844519004677361,69906.7327199751
TTHY_HUMAN,PXD016999-Sample-57,Testis,31.29105342804019,0.0006974971541814347,6.843542440008974,69749.71541814347
DEST_HUMAN,PXD016999-Sample-124,Testis,31.14893280319176,0.0007487101026496644,6.874313693279502,74871.01026496643
COF1_HUMAN,PXD016999-Sample-39,Testis,31.105867474660833,0.0006926421742229624,6.840508931733624,69264.21742229623
AACT_HUMAN,PXD016999-Sample-57,Testis,31.031577945198734,0.0006917132833610427,6.839926115761101,69171.32833610427
ENPL_HUMAN,PXD016999-Sample-39,Testis,30.865110293669357,0.0006872811735230921,6.83713444757992,68728.11735230921
A1AG2_HUMAN,PXD016999-Sample-39,Testis,30.8559802794269,0.0006870778731997453,6.837005962655324,68707.78731997452
NB5R3_HUMAN,PXD016999-Sample-39,Testis,30.844556948522193,0.0006868235070175082,6.836845150777293,68682.35070175082
ATPA_HUMAN,PXD016999-Sample-39,Testis,30.62850662343849,0.0006820126600919416,6.833792436470319,68201.26600919415
RL14_HUMAN,PXD016999-Sample-39,Testis,30.61331846089533,0.000681674461456751,6.833577023709223,68167.4461456751
TTHY_HUMAN,PXD016999-Sample-124,Testis,30.59861001330094,0.0007354822904766777,6.866572219903995,73548.22904766777
PGS1_HUMAN,PXD016999-Sample-57,Testis,30.592473984017456,0.0006819253813967297,6.833736855271442,68192.53813967298
LDHB_HUMAN,PXD016999-Sample-39,Testis,30.57809139183684,0.0006808900514503737,6.833076988706512,68089.00514503737
BIP_HUMAN,PXD016999-Sample-124,Testis,30.4986763176424,0.0007330802381172145,6.86515151224606,73308.02381172145
PTMA_HUMAN,PXD016999-Sample-124,Testis,30.477862965546255,0.0007325799587951958,6.86485503348808,73257.99587951959
DERM_HUMAN,PXD016999-Sample-57,Testis,30.38648650303414,0.0006773337915957255,6.830802742722083,67733.37915957255
VDAC2_HUMAN,PXD016999-Sample-124,Testis,30.373862374928795,0.0007300801526744273,6.863370542248296,73008.01526744272
PARK7_HUMAN,PXD016999-Sample-124,Testis,30.282297889148044,0.0007278792665002164,6.862059348762065,72787.92665002163
NPM_HUMAN,PXD016999-Sample-57,Testis,30.194021720856483,0.0006730436312098573,6.828043219022598,67304.36312098573
MDHC_HUMAN,PXD016999-Sample-57,Testis,30.145636828575924,0.0006719651016950656,6.8273467186865355,67196.51016950657
MYDGF_HUMAN,PXD016999-Sample-57,Testis,30.08872580071468,0.0006706965192848875,6.826526052487529,67069.65192848875
A1AG2_HUMAN,PXD016999-Sample-57,Testis,30.05589498591718,0.0006699646998866248,6.8260519205391486,66996.46998866247
FIBA_HUMAN,PXD016999-Sample-39,Testis,29.993059138903625,0.0006678629911379642,6.82468737820065,66786.29911379643
NB5R3_HUMAN,PXD016999-Sample-57,Testis,29.936005586173668,0.0006672922901727771,6.8243161070855045,66729.22901727771
ATPA_HUMAN,PXD016999-Sample-124,Testis,29.925197869496923,0.0007192958458720211,6.85690755213998,71929.5845872021
PTMS_HUMAN,PXD016999-Sample-57,Testis,29.90151470364231,0.0006665234668263163,6.82381544457323,66652.34668263163
MFAP2_HUMAN,PXD016999-Sample-39,Testis,29.894908025039268,0.0006656774356004183,6.823263835965774,66567.74356004182
RS6_HUMAN,PXD016999-Sample-124,Testis,29.776887638177357,0.0007157309928089367,6.854749823577602,71573.09928089367
MDHM_HUMAN,PXD016999-Sample-57,Testis,29.742512926338357,0.0006629792177509587,6.821499914894154,66297.92177509588
RS3A_HUMAN,PXD016999-Sample-39,Testis,29.71937454991085,0.0006617687875628447,6.820706279733944,66176.87875628447
MYL9_HUMAN,PXD016999-Sample-57,Testis,29.65583485320356,0.0006610471092816647,6.820232410426705,66104.71092816646
PGS2_HUMAN,PXD016999-Sample-57,Testis,29.65362998916952,0.0006609979614831529,6.820200120124092,66099.79614831529
DERM_HUMAN,PXD016999-Sample-39,Testis,29.628902526038793,0.0006597542242534581,6.819382179587947,65975.42242534581
RL22_HUMAN,PXD016999-Sample-39,Testis,29.625403930069577,0.0006596763201371103,6.819330894845404,65967.63201371103
RS21_HUMAN,PXD016999-Sample-124,Testis,29.61975496652962,0.0007119540795046407,6.8524519828771915,71195.40795046407
PTMA_HUMAN,PXD016999-Sample-39,Testis,29.570959422815424,0.0006584639906012202,6.818532029699025,65846.39906012201
RS3A_HUMAN,PXD016999-Sample-57,Testis,29.446419355442053,0.0006563791068423716,6.817154748603665,65637.91068423715
SAMP_HUMAN,PXD016999-Sample-57,Testis,29.445796551722445,0.0006563652241578836,6.817145563001983,65636.52241578835
1433Z_HUMAN,PXD016999-Sample-57,Testis,29.376432731028967,0.0006548190612059678,6.816121312853655,65481.906120596774
RS20_HUMAN,PXD016999-Sample-39,Testis,29.30545832332674,0.000652552010845046,6.814615132290477,65255.2010845046
AL1A1_HUMAN,PXD016999-Sample-57,Testis,29.26816602997965,0.0006524057287162779,6.814517765885934,65240.57287162779
HAP28_HUMAN,PXD016999-Sample-39,Testis,29.266296491850742,0.0006516799844943203,6.8140343824085825,65167.99844943203
GSTM3_HUMAN,PXD016999-Sample-39,Testis,29.161806779748026,0.0006493532857956355,6.812481042449962,64935.32857956355
RET1_HUMAN,PXD016999-Sample-57,Testis,29.060301438345334,0.0006477722969446873,6.81142237074838,64777.229694468726
RL10_HUMAN,PXD016999-Sample-57,Testis,29.050584851871587,0.0006475557081542402,6.811277136001598,64755.57081542402
RL30_HUMAN,PXD016999-Sample-57,Testis,28.999543031069987,0.0006464179540407448,6.810513410316867,64641.79540407448
RL30_HUMAN,PXD016999-Sample-39,Testis,28.961035830418055,0.0006448826685727594,6.809480705291571,64488.266857275936
ATPB_HUMAN,PXD016999-Sample-39,Testis,28.951553019605416,0.0006446715124394555,6.809338479481002,64467.151243945555
RAB7A_HUMAN,PXD016999-Sample-39,Testis,28.904614932112057,0.000643626330240253,6.808633802431569,64362.6330240253
LDHB_HUMAN,PXD016999-Sample-124,Testis,28.886625001628524,0.0006943322298334251,6.841567325005853,69433.22298334251
GLU2B_HUMAN,PXD016999-Sample-39,Testis,28.843485139467994,0.0006422651377732281,6.80771434909861,64226.51377732281
RS8_HUMAN,PXD016999-Sample-124,Testis,28.81759564614286,0.0006926730084354382,6.840528264703481,69267.30084354382
LUM_HUMAN,PXD016999-Sample-57,Testis,28.746821918404923,0.0006407846423565977,6.806712094493612,64078.464235659776
HAP28_HUMAN,PXD016999-Sample-124,Testis,28.73112694477044,0.000690594606883463,6.839223182455518,69059.4606883463
CH10_HUMAN,PXD016999-Sample-57,Testis,28.637613708682082,0.0006383503230496399,6.805059082501716,63835.032304963985
SH3L1_HUMAN,PXD016999-Sample-39,Testis,28.611381489977155,0.0006370968274356566,6.804205442422147,63709.68274356567
ECHA_HUMAN,PXD016999-Sample-57,Testis,28.56370479675764,0.0006367028471711273,6.803936791921239,63670.28471711273
CLUS_HUMAN,PXD016999-Sample-124,Testis,28.492070767165956,0.000684848542438682,6.835594535790152,68484.8542438682
TNNI3_HUMAN,PXD016999-Sample-57,Testis,28.471666894358094,0.0006346512647548259,6.80253514986479,63465.12647548259
TNNT2_HUMAN,PXD016999-Sample-57,Testis,28.467104048624183,0.0006345495560692526,6.802465544613554,63454.95560692526
RL9_HUMAN,PXD016999-Sample-39,Testis,28.436967816163392,0.0006332131142955878,6.801549900832184,63321.31142955879
FHL1_HUMAN,PXD016999-Sample-124,Testis,28.409983668957775,0.0006828754591194563,6.83434150551309,68287.54591194564
HNRPK_HUMAN,PXD016999-Sample-57,Testis,28.270330245023878,0.0006301633449004819,6.799453137697972,63016.33449004819
RS8_HUMAN,PXD016999-Sample-57,Testis,28.197206853014343,0.0006285333787522333,6.798328346179471,62853.337875223326
HNRPK_HUMAN,PXD016999-Sample-39,Testis,28.094110025952162,0.0006255786136517901,6.7962818932938385,62557.86136517901
CALX_HUMAN,PXD016999-Sample-124,Testis,28.092050999542597,0.0006752334829703046,6.829453969619819,67523.34829703046
FIBG_HUMAN,PXD016999-Sample-39,Testis,28.055392356655922,0.0006247164775720282,6.795682961083257,62471.64775720282
QCR2_HUMAN,PXD016999-Sample-57,Testis,28.047077955670648,0.0006251869117213794,6.796009877493852,62518.69117213794
RS8_HUMAN,PXD016999-Sample-39,Testis,27.976400928615675,0.0006229575555774129,6.794458457563712,62295.75555774129
CO6A1_HUMAN,PXD016999-Sample-57,Testis,27.96677639727088,0.0006233969397541851,6.794764666001243,62339.69397541851
