"","modelName","subject_Id","protein_Id","contrast","diff","std.error","avgAbd","statistic","df","p.value","conf.low","conf.high","sigma","FDR"
"11","WaldTest_moderated","sp|A0MZ66|SHOT1_HUMAN","sp|A0MZ66|SHOT1_HUMAN","10vs1",-0.797131496613306,0.184092303594022,25.1697169088638,-4.31093006576857,16.9681998263338,0.000475558938848147,-1.47294383830148,-0.121319154925127,0.320272477489497,0.00133315631694432
"12","WaldTest_moderated","sp|A1L390|PKHG3_HUMAN","sp|A1L390|PKHG3_HUMAN","10vs1",-0.482678237864774,0.192746988162996,24.2292967382765,-2.50679855261831,16.9681998263338,0.0226521379074677,-1.18640717577153,0.22105070004198,0.333502359340519,0.0388917810074428
"13","WaldTest_moderated","sp|A2A2Y4|FRMD3_HUMAN","sp|A2A2Y4|FRMD3_HUMAN","10vs1",-2.11294774968637,0.529842987959081,23.0220673396578,-4.21681026416357,15.9681998263338,0.000657703964084151,-3.8674573098091,-0.358438189563629,0.827501866676257,0.00175725750756404
"14","WaldTest_moderated","sp|A3KN83|SBNO1_HUMAN","sp|A3KN83|SBNO1_HUMAN","10vs1",0.000145723225919242,0.232263564767879,24.3441173878831,0.000639521735645776,16.9681998263338,0.99949719408795,-0.83265404157452,0.832945488026359,0.394669980810108,0.99949719408795
"15","WaldTest_moderated","sp|A6H8Y1|BDP1_HUMAN","sp|A6H8Y1|BDP1_HUMAN","10vs1",0.455645226405096,0.35552408625692,26.0718141841754,1.33800135131517,16.9681998263338,0.19855232157808,-0.788976561498206,1.7002670143084,0.589835489765473,0.257311929566464
"16","WaldTest_moderated","sp|A6ND36|FA83G_HUMAN","sp|A6ND36|FA83G_HUMAN","10vs1",-0.578944334685342,0.529580631290603,23.5055297297894,-1.15887291676169,14.9681998263338,0.264662883292066,-2.22886111858384,1.07097244921316,0.773938793179534,0.330965028281727
"17","WaldTest_moderated","sp|A7KAX9|RHG32_HUMAN","sp|A7KAX9|RHG32_HUMAN","10vs1",2.13693450127255,0.75190322934005,22.8559499089896,3.14263455550387,9.96819982633376,0.0105027144777574,-0.259675769269398,4.5335447718145,1.07514572809338,0.0197363170588997
"18","WaldTest_moderated","sp|A8CG34|P121C_HUMAN","sp|A8CG34|P121C_HUMAN","10vs1",-1.3880677307765,0.230259153045168,23.2534937587442,-5.86311604409448,12.9681998263338,5.61896240447327e-05,-2.0146295594783,-0.761505902074705,0.289953127590748,0.000204371855970797
"19","WaldTest_moderated","sp|B2RTY4|MYO9A_HUMAN","sp|B2RTY4|MYO9A_HUMAN","10vs1",-0.378669364319246,0.229408771595754,22.8340548287586,-1.67279644580265,9.96819982633376,0.125411164300064,-1.16039216058842,0.403053431949927,0.350689444709739,0.173955108400203
"20","WaldTest_moderated","sp|O00148|DX39A_HUMAN","sp|O00148|DX39A_HUMAN","10vs1",-0.228622262686542,0.255252012124319,25.818145182401,-0.919439948811764,16.9681998263338,0.370752015359291,-1.13740961816591,0.680165092792825,0.430681063212664,0.439835889523021
"21","WaldTest_moderated","sp|O00159|MYO1C_HUMAN","sp|O00159|MYO1C_HUMAN","10vs1",-1.16731970693515,0.274784908281044,22.576839617577,-4.38145957962803,16.9681998263338,0.000408724256533076,-2.14104877420421,-0.19359063966609,0.461457421743403,0.00116929840371373
"22","WaldTest_moderated","sp|O00178|GTPB1_HUMAN","sp|O00178|GTPB1_HUMAN","10vs1",0.264278850158211,0.680179081909289,23.0782113198588,0.424378662950882,10.9681998263338,0.67949412100311,-1.85987148466909,2.38842918498551,0.964749338056199,0.731345491372469
"23","WaldTest_moderated","sp|O00193|SMAP_HUMAN","sp|O00193|SMAP_HUMAN","10vs1",0.309990233185238,0.590483163754498,30.4165873881668,0.554563397092106,16.9681998263338,0.586429369744424,-1.73298892462892,2.35296939099939,0.9681829643686,0.646464449894534
"24","WaldTest_moderated","sp|O00203|AP3B1_HUMAN","sp|O00203|AP3B1_HUMAN","10vs1",0.359557249074412,0.070280482839751,28.5848565254637,3.87744455699715,16.9681998263338,0.00121313535951777,0.0206431945717066,0.698471303577118,0.160613882280467,0.00301208665669433
"25","WaldTest_moderated","sp|O00231|PSD11_HUMAN","sp|O00231|PSD11_HUMAN","10vs1",-0.0274537368105888,0.518115873040244,28.1259004553115,-0.0571741570735721,9.96819982633376,0.955536296841577,-1.30678424884175,1.25187677522057,0.573921739273354,0.964682087448051
"26","WaldTest_moderated","sp|O00232|PSD12_HUMAN","sp|O00232|PSD12_HUMAN","10vs1",-2.20421282587852,0.779096293104626,22.9762954251401,-3.05387823173577,12.9681998263338,0.00925343062256358,-4.77995405296138,0.371528401204332,1.19197210944772,0.0176623309916123
"27","WaldTest_moderated","sp|O00257|CBX4_HUMAN","sp|O00257|CBX4_HUMAN","10vs1",-1.58650626280051,0.210369869492891,23.3733796150725,-7.58806432743012,14.9681998263338,1.66291612245466e-06,-2.32259554829598,-0.850416977305034,0.345282900839803,1e-04
"28","WaldTest_moderated","sp|O00264|PGRC1_HUMAN","sp|O00264|PGRC1_HUMAN","10vs1",-0.103811176543054,0.104585069701781,32.3691009782044,-0.880457219277259,16.9681998263338,0.3909119458506,-0.534737457232041,0.327115104145934,0.204219158216078,0.459918710297554
"29","WaldTest_moderated","sp|O00267|SPT5H_HUMAN","sp|O00267|SPT5H_HUMAN","10vs1",-1.6264945897197,0.346116267860485,23.4361567051247,-4.90455607719118,15.9681998263338,0.000159623731889953,-2.78768638929474,-0.465302790144653,0.547667794782658,0.000513850353030847
"30","WaldTest_moderated","sp|O00299|CLIC1_HUMAN","sp|O00299|CLIC1_HUMAN","10vs1",0.0564298592007749,0.1462816167765,26.1672045108035,0.370889876451586,16.9681998263338,0.715309376156816,-0.499642251543814,0.612501969945364,0.263526694594099,0.7627870534314
"31","WaldTest_moderated","sp|O00400|ACATN_HUMAN","sp|O00400|ACATN_HUMAN","10vs1",-0.60322794369343,0.182564954490043,21.5239345439623,-3.25412482062151,12.9681998263338,0.00629618151091716,-1.26475508074652,0.0582991933596579,0.306133973676818,0.0126340250996568
"32","WaldTest_moderated","sp|O00401|WASL_HUMAN","sp|O00401|WASL_HUMAN","10vs1",0.176239183400376,0.195379628870796,25.7094838769639,0.904351139601011,16.9681998263338,0.378470396849808,-0.536010899256846,0.888489266057597,0.337540592991982,0.447232919024663
"33","WaldTest_moderated","sp|O00410|IPO5_HUMAN","sp|O00410|IPO5_HUMAN","10vs1",-1.28064724560973,0.999695203102548,26.4842308011788,-1.37043557896942,14.9681998263338,0.190754619690793,-4.57060714073045,2.00931264951098,1.54324606894564,0.248935291753558
"34","WaldTest_moderated","sp|O00418|EF2K_HUMAN","sp|O00418|EF2K_HUMAN","10vs1",0.299000721665052,0.412906875642252,25.8586710570046,0.759588425519985,16.9681998263338,0.457924592485473,-1.13966873915865,1.73767018248875,0.681796120141122,0.526006184360681
"35","WaldTest_moderated","sp|O00422|SAP18_HUMAN","sp|O00422|SAP18_HUMAN","10vs1",-0.0448769597311956,0.458467419672737,21.141235399189,-0.103098085416143,6.96819982633376,0.920789468012254,-0.966348389264254,0.876594469801862,0.389329955750128,0.934268192972701
"36","WaldTest_moderated","sp|O00429|DNM1L_HUMAN","sp|O00429|DNM1L_HUMAN","10vs1",-2.22916418292298,0.564352558902089,26.7538934084765,-4.16988186673722,16.9681998263338,0.00064436929995307,-4.18298814481535,-0.275340221030618,0.925931656250129,0.00173044338191401
"37","WaldTest_moderated","sp|O00443|P3C2A_HUMAN","sp|O00443|P3C2A_HUMAN","10vs1",-0.7112173119714,0.140690630300686,24.0516678084689,-4.8246769987519,16.9681998263338,0.000159191073585115,-1.24998457932961,-0.17245004461319,0.255325801058952,0.000513560564517936
"38","WaldTest_moderated","sp|O00472|ELL2_HUMAN","sp|O00472|ELL2_HUMAN","10vs1",0.0333957789876282,0.22515028212326,24.9240163550054,0.150797277236287,16.9681998263338,0.881913806172094,-0.776007957311174,0.84279951528643,0.383582429504198,0.902371528373471
"39","WaldTest_moderated","sp|O00499|BIN1_HUMAN","sp|O00499|BIN1_HUMAN","10vs1",-0.312757102629094,0.15737039407811,27.9355908101587,-1.93497886715866,16.9681998263338,0.0698416796902259,-0.903499419007087,0.277985213748898,0.279957162000987,0.104396743640473
"40","WaldTest_moderated","sp|O00512|BCL9_HUMAN","sp|O00512|BCL9_HUMAN","10vs1",0.0968534673318472,0.266228040820584,25.0253471483869,0.374489088391349,16.9681998263338,0.712679449647374,-0.848388796362453,1.04209573102615,0.447957314400211,0.76040152949156
"41","WaldTest_moderated","sp|O00567|NOP56_HUMAN","sp|O00567|NOP56_HUMAN","10vs1",1.06986716393549,0.601135513367083,29.7490245273398,1.88049217493383,16.9681998263338,0.0773192505792308,-1.00947257955346,3.14920690742443,0.985414515405304,0.114015666792512
"42","WaldTest_moderated","sp|O00571|DDX3X_HUMAN","sp|O00571|DDX3X_HUMAN","10vs1",-0.836220188645781,1.14728483966396,25.5169911535875,-0.773807993503298,16.9681998263338,0.449691719296857,-4.7858333674382,3.11339299014664,1.87175095787267,0.517529464427977
"43","WaldTest_moderated","sp|O13516|RS9A_YEAST","sp|O13516|RS9A_YEAST","10vs1",2.9413570672146,0.211784672433793,23.4597760996466,13.8730074792967,14.9681998263338,5.98150949069581e-10,2.24113116144144,3.64158297298777,0.328460197360151,1e-04
"44","WaldTest_moderated","sp|O14467|MBF1_YEAST","sp|O14467|MBF1_YEAST","10vs1",2.61450982370929,0.266227137854935,23.45676443169,9.98207999055029,13.9681998263338,9.74733525588387e-08,1.81988687731808,3.40913277010051,0.370411302568969,1e-04
"45","WaldTest_moderated","sp|O14497|ARI1A_HUMAN","sp|O14497|ARI1A_HUMAN","10vs1",-0.747988337244131,0.298381592800136,25.6697944720305,-2.59729098718108,16.9681998263338,0.0188047532269455,-1.80053496580781,0.304558291319552,0.498809648194984,0.0331543105585536
"46","WaldTest_moderated","sp|O14523|C2C2L_HUMAN","sp|O14523|C2C2L_HUMAN","10vs1",0.112143523267334,0.567246930958096,23.4576567739601,0.20872139719837,16.9681998263338,0.837150765211058,-1.85155290302974,2.07583994956441,0.930610290301001,0.864592488889751
"47","WaldTest_moderated","sp|O14578|CTRO_HUMAN","sp|O14578|CTRO_HUMAN","10vs1",-0.797790473864679,0.140215088870235,25.8450092668801,-5.42672746790848,16.9681998263338,4.56231432460369e-05,-1.33509186026553,-0.26048908746383,0.254631109208925,0.0001710691584465
"48","WaldTest_moderated","sp|O14579|COPE_HUMAN","sp|O14579|COPE_HUMAN","10vs1",-0.201040261288586,0.511933373816023,22.0861518725853,-0.422237063568495,6.96819982633376,0.685574556448855,-1.20898270838615,0.806902185808976,0.425864737364699,0.737015289474006
"49","WaldTest_moderated","sp|O14617|AP3D1_HUMAN","sp|O14617|AP3D1_HUMAN","10vs1",-0.974335155735844,0.764953226114624,22.9441026197435,-1.35379669161501,15.9681998263338,0.194653594757329,-3.49436663662498,1.54569632515329,1.18855479725788,0.253070536377964
"50","WaldTest_moderated","sp|O14646|CHD1_HUMAN","sp|O14646|CHD1_HUMAN","10vs1",-0.253692174914052,0.205804811988404,25.3804582295821,-1.24270593427048,16.9681998263338,0.230875941463553,-0.999807269285893,0.492422919457789,0.353589473033087,0.294172811969842
"51","WaldTest_moderated","sp|O14672|ADA10_HUMAN","sp|O14672|ADA10_HUMAN","10vs1",-1.00809338978774,0.230229280705119,24.4003161196361,-4.02912980576864,5.96819982633376,0.00696334018459388,-1.71593874037736,-0.300248039198122,0.28890753985088,0.0136896785152551
"52","WaldTest_moderated","sp|O14686|KMT2D_HUMAN","sp|O14686|KMT2D_HUMAN","10vs1",-0.587392017893161,0.123762336844182,26.8109210970423,-4.40603765223576,16.9681998263338,0.000387742709557159,-1.07463653759958,-0.100147498186743,0.230908789087426,0.00111453058458017
"53","WaldTest_moderated","sp|O14713|ITBP1_HUMAN","sp|O14713|ITBP1_HUMAN","10vs1",0.640762150706192,0.887652518872689,22.1147416745635,0.789747689657093,9.96819982633376,0.448053648466183,-1.01024116620451,2.2917654676169,0.740658247635377,0.516446765431807
"54","WaldTest_moderated","sp|O14757|CHK1_HUMAN","sp|O14757|CHK1_HUMAN","10vs1",-2.39593525173211,0.326973465741089,23.6722926220222,-7.62468046450105,16.9681998263338,7.06173184859269e-07,-3.54440763418525,-1.24746286927897,0.544269573914126,1e-04
"55","WaldTest_moderated","sp|O14874|BCKD_HUMAN","sp|O14874|BCKD_HUMAN","10vs1",-1.14616182422147,0.625304713772372,22.1128108896508,-2.03504981124285,8.96819982633376,0.0724526028480357,-2.94894485419899,0.656621205756054,0.796500207284048,0.107768249239322
"56","WaldTest_moderated","sp|O14917|PCD17_HUMAN","sp|O14917|PCD17_HUMAN","10vs1",-0.297838264549056,0.130258452855511,24.2148947623892,-2.11540189893385,15.9681998263338,0.0504660809125453,-0.790828871232493,0.195152342134381,0.232515488405698,0.0789366294608864
"57","WaldTest_moderated","sp|O14929|HAT1_HUMAN","sp|O14929|HAT1_HUMAN","10vs1",1.37250178086375,0.20745514959573,23.2661210435657,5.75066099611186,11.9681998263338,9.2487653918914e-05,0.890920410723831,1.85408315100367,0.220964118134667,0.000318714557396712
"58","WaldTest_moderated","sp|O14974|MYPT1_HUMAN","sp|O14974|MYPT1_HUMAN","10vs1",-0.627835368090222,0.161644154136622,28.4772783639345,-3.79770578468566,16.9681998263338,0.00144214385936943,-1.23205048659645,-0.0236202495839982,0.286342022782836,0.00349514585697326
"59","WaldTest_moderated","sp|O14979|HNRDL_HUMAN","sp|O14979|HNRDL_HUMAN","10vs1",-0.973173740653911,0.220958241895219,22.6758926813255,-4.47031346403592,16.9681998263338,0.000337893066173059,-1.76881909424211,-0.177528387065709,0.377062229967793,0.000984067921411573
"60","WaldTest_moderated","sp|O14980|XPO1_HUMAN","sp|O14980|XPO1_HUMAN","10vs1",-1.25234300382531,0.512034063945063,23.4231611515626,-2.61524028748389,12.9681998263338,0.0214136238072577,-2.85541656895324,0.350730561302613,0.741852076960967,0.0371864361892679
"61","WaldTest_moderated","sp|O15013|ARHGA_HUMAN","sp|O15013|ARHGA_HUMAN","10vs1",-6.66542520057114,2.8920355447689,28.7220889364316,-2.48525457048799,13.9681998263338,0.0262355465366418,-14.8021353911707,1.4712849900284,3.79290509292987,0.0442610819874081
"62","WaldTest_moderated","sp|O15014|ZN609_HUMAN","sp|O15014|ZN609_HUMAN","10vs1",-0.0354919713224774,0.158179215171805,27.7273349975032,-0.218641163619758,16.9681998263338,0.829537697932039,-0.628779635649222,0.557795693004267,0.281163421258673,0.857825428466806
"63","WaldTest_moderated","sp|O15027|SC16A_HUMAN","sp|O15027|SC16A_HUMAN","10vs1",-0.585309487789981,0.238139016900407,26.9401606322091,-2.51030817262104,16.9681998263338,0.0224899404773504,-1.43747832923363,0.266859353653672,0.403849129784674,0.0386954578709589
"64","WaldTest_moderated","sp|O15042|SR140_HUMAN","sp|O15042|SR140_HUMAN","10vs1",0.276935466810694,0.232806598771279,25.2797013798159,1.21275594204322,16.9681998263338,0.241837963394371,-0.557652837571686,1.11152377119307,0.395517582973698,0.306163635506483
"65","WaldTest_moderated","sp|O15075|DCLK1_HUMAN","sp|O15075|DCLK1_HUMAN","10vs1",-0.799650398790933,0.143849710535998,25.0256440056226,-5.32803843227317,16.9681998263338,5.58375916223248e-05,-1.34817983187276,-0.251120965709107,0.25995216374738,0.000203702251542496
"66","WaldTest_moderated","sp|O15143|ARC1B_HUMAN","sp|O15143|ARC1B_HUMAN","10vs1",-2.25652227640467,0.0370445601029116,22.5035877618047,-8.34687607369978,3.96819982633376,0.00116587133797914,-2.90861481220621,-1.60442974060312,0.234124191891317,0.00290390540650655
"67","WaldTest_moderated","sp|O15164|TIF1A_HUMAN","sp|O15164|TIF1A_HUMAN","10vs1",-1.17000790436913,0.19117271063999,25.0659669851085,-6.12072174028654,16.9681998263338,1.14080338334539e-05,-1.86864764565955,-0.471368163078704,0.331090551345607,1e-04
"68","WaldTest_moderated","sp|O15173|PGRC2_HUMAN","sp|O15173|PGRC2_HUMAN","10vs1",0.32089270249383,0.114399500525212,29.9738971134326,2.55274500821355,16.9681998263338,0.0206138034446315,-0.138537489351,0.78032289433866,0.217727372968739,0.0359518958710828
"69","WaldTest_moderated","sp|O15234|CASC3_HUMAN","sp|O15234|CASC3_HUMAN","10vs1",-2.40254010616169,0.435777943242776,25.7838688935041,-5.79122901125501,16.9681998263338,2.1859912655342e-05,-3.91877690814851,-0.886303304174868,0.718555858006413,1e-04
"70","WaldTest_moderated","sp|O15347|HMGB3_HUMAN","sp|O15347|HMGB3_HUMAN","10vs1",-0.989366163311446,0.560775983346504,22.6381688209991,-1.8734867552593,14.9681998263338,0.0806603376168837,-2.76941474318046,0.790682416557572,0.834980686995375,0.118157005834721
"71","WaldTest_moderated","sp|O15372|EIF3H_HUMAN","sp|O15372|EIF3H_HUMAN","10vs1",-0.815672695918886,0.0783217202829644,30.44057322294,-8.30105899187929,16.9681998263338,2.22969650225521e-07,-1.17480093106114,-0.456544460776635,0.170193532302358,1e-04
"72","WaldTest_moderated","sp|O15417|TNC18_HUMAN","sp|O15417|TNC18_HUMAN","10vs1",-0.561982059083237,0.238337849312792,25.2141803527227,-2.40840580231266,16.9681998263338,0.0276755822462563,-1.41480703965036,0.290842921483884,0.404160078978241,0.0464001123216433
"73","WaldTest_moderated","sp|O15427|MOT4_HUMAN","sp|O15427|MOT4_HUMAN","10vs1",-0.388125993087566,0.222642749876961,25.6684428929545,-1.77057576721171,16.9681998263338,0.0945933279679108,-1.18929721195582,0.413045225780685,0.379680978478797,0.136272810956147
"74","WaldTest_moderated","sp|O15440|MRP5_HUMAN","sp|O15440|MRP5_HUMAN","10vs1",-0.723931387389282,0.344399368093075,22.9261339467976,-2.19334293109667,15.9681998263338,0.0434342596129304,-1.87962286052741,0.431760085748842,0.545073605216908,0.0690055755212633
"75","WaldTest_moderated","sp|O15446|RPA34_HUMAN","sp|O15446|RPA34_HUMAN","10vs1",0.317863702258632,0.595144672928639,25.8151233089796,0.566317438976784,15.9681998263338,0.579051115492198,-1.74337546534608,2.37910286986334,0.972168688975279,0.640573646230767
"76","WaldTest_moderated","sp|O15504|NUP42_HUMAN","sp|O15504|NUP42_HUMAN","10vs1",2.08263685783292,0.704706843774421,24.5016667653948,3.12819489815164,16.9681998263338,0.00613368029306125,-0.350613934038918,4.51588764970475,1.15313558423537,0.0123488036439557
"77","WaldTest_moderated","sp|O15534|PER1_HUMAN","sp|O15534|PER1_HUMAN","10vs1",-1.56293606094966,0.19694698208298,23.7760260391667,-7.84559798054071,14.9681998263338,1.10915412826075e-06,-2.22086078418485,-0.905011337714478,0.3086176656137,1e-04
"78","WaldTest_moderated","sp|O15541|R113A_HUMAN","sp|O15541|R113A_HUMAN","10vs1",-1.45055761919365,0.133275904182486,25.6125785709651,-10.2737866627282,16.9681998263338,1.06001893790192e-08,-1.9665835999637,-0.934531638423589,0.244548536798443,1e-04
"79","WaldTest_moderated","sp|O43149|ZZEF1_HUMAN","sp|O43149|ZZEF1_HUMAN","10vs1",-0.646107323946602,0.238142249727872,23.565000456208,-2.77102665460802,16.9681998263338,0.0130946154853023,-1.49828683325264,0.206072185359433,0.403854185363721,0.0239393648585859
"80","WaldTest_moderated","sp|O43159|RRP8_HUMAN","sp|O43159|RRP8_HUMAN","10vs1",-0.480634395193591,0.636948264934865,24.6645759481842,-0.797875798794748,16.9681998263338,0.435967118861032,-2.68227629116307,1.72100750077589,1.04337441190467,0.504125943926055
"81","WaldTest_moderated","sp|O43166|SI1L1_HUMAN","sp|O43166|SI1L1_HUMAN","10vs1",-0.29784885545059,0.102656518561531,27.3503988343727,-2.55888190062316,16.9681998263338,0.0203551058047863,-0.723263875837709,0.127566164936529,0.201607331112478,0.0355825380502683
"82","WaldTest_moderated","sp|O43169|CYB5B_HUMAN","sp|O43169|CYB5B_HUMAN","10vs1",-1.21589741926128,0.431458879164398,22.4218339980751,-2.9594802161878,16.9681998263338,0.00879383602060615,-2.71747792773316,0.285683089210596,0.711610131884987,0.016864700542285
"83","WaldTest_moderated","sp|O43242|PSMD3_HUMAN","sp|O43242|PSMD3_HUMAN","10vs1",-1.16227247446541,0.121577398990971,22.2857605181479,-8.83682826119379,16.9681998263338,9.32136909963026e-08,-1.64297750231657,-0.681567446614256,0.227809675429965,1e-04
"84","WaldTest_moderated","sp|O43294|TGFI1_HUMAN","sp|O43294|TGFI1_HUMAN","10vs1",-0.352184507604348,0.0445887389720207,27.7619884261937,-4.55045031634627,16.9681998263338,0.000284745468121875,-0.635051971944734,-0.0693170432639632,0.134052987814874,0.000850729686777916
"85","WaldTest_moderated","sp|O43303|CP110_HUMAN","sp|O43303|CP110_HUMAN","10vs1",0.305611994290137,0.328546587961107,24.3625051060782,0.968102749175977,16.9681998263338,0.346590511376884,-0.848149572900125,1.4593735614804,0.546776157761686,0.414814297286789
"86","WaldTest_moderated","sp|O43314|VIP2_HUMAN","sp|O43314|VIP2_HUMAN","10vs1",-0.460022135252551,0.155724941759607,26.2713428113271,-2.87122045818673,16.9681998263338,0.0106031959868214,-1.04559280609912,0.125548535594021,0.277506280854147,0.0198635934085164
"87","WaldTest_moderated","sp|O43379|WDR62_HUMAN","sp|O43379|WDR62_HUMAN","10vs1",-0.305852754492986,0.268198699995876,25.4933439671412,-1.17445070721023,16.9681998263338,0.256434390849538,-1.25765062538674,0.645945116400767,0.451064065238723,0.322169773278602
"88","WaldTest_moderated","sp|O43390|HNRPR_HUMAN","sp|O43390|HNRPR_HUMAN","10vs1",-2.50981339774129,0.714197562371029,22.9577234739768,-3.74555423483288,14.9681998263338,0.00195505547455926,-4.72283874757603,-0.296788047906552,1.03808033546992,0.00453005213111822
"89","WaldTest_moderated","sp|O43395|PRPF3_HUMAN","sp|O43395|PRPF3_HUMAN","10vs1",-1.2655466932382,0.674715259108924,28.1219170506679,-1.98453163740824,16.9681998263338,0.0636098439321958,-3.59625150736809,1.06515812089169,1.10453828536694,0.0962079060969495
"90","WaldTest_moderated","sp|O43396|TXNL1_HUMAN","sp|O43396|TXNL1_HUMAN","10vs1",-1.0744717668827,0.635107578247648,21.2567983454146,-1.89422906464467,7.96819982633376,0.0949533502948525,-2.6776063905189,0.528662856753506,0.694717344647806,0.136548208544939
"91","WaldTest_moderated","sp|O43399|TPD54_HUMAN","sp|O43399|TPD54_HUMAN","10vs1",-0.230129404031866,0.334486909158353,30.5212446424328,-0.716582042947957,16.9681998263338,0.483379234370348,-1.40387322386761,0.94361441580388,0.556245895388265,0.551848481215278
"92","WaldTest_moderated","sp|O43426|SYNJ1_HUMAN","sp|O43426|SYNJ1_HUMAN","10vs1",-0.424043931070109,0.121039213937399,23.8473173469005,-3.17905344816921,15.9681998263338,0.00584029915044239,-0.891094670499947,0.0430068083597279,0.220281135819904,0.011886380653501
"93","WaldTest_moderated","sp|O43432|IF4G3_HUMAN","sp|O43432|IF4G3_HUMAN","10vs1",-0.660049234113038,0.269907073621943,27.7001055337218,-2.51948750019087,16.9681998263338,0.0220708991470068,-1.61753262697045,0.297434158744379,0.453758476235384,0.038109609487999
"94","WaldTest_moderated","sp|O43491|E41L2_HUMAN","sp|O43491|E41L2_HUMAN","10vs1",-0.448104225244829,0.0700418254423086,29.1869222333076,-4.84066994296014,16.9681998263338,0.000153916038608558,-0.786434369537496,-0.109774080952162,0.160337162904297,0.000501882136645649
"95","WaldTest_moderated","sp|O43493|TGON2_HUMAN","sp|O43493|TGON2_HUMAN","10vs1",-2.25520162923852,0.535261751854964,24.2653326683132,-4.44418965551337,16.9681998263338,0.000357317027905552,-4.1098428971367,-0.400560361340338,0.878928242476638,0.00103319560154812
"96","WaldTest_moderated","sp|O43572|AKA10_HUMAN","sp|O43572|AKA10_HUMAN","10vs1",-0.611851171942517,0.121533598694585,24.7729158139094,-4.57354873992672,15.9681998263338,0.000313838524954666,-1.08027990463539,-0.143422439249642,0.220931056472004,0.000929636460976825
"97","WaldTest_moderated","sp|O43583|DENR_HUMAN","sp|O43583|DENR_HUMAN","10vs1",-0.35803949395831,0.103291562616814,28.5524608505519,-3.06295124247932,16.9681998263338,0.00705312577980452,-0.785265791764613,0.0691868038479918,0.202465708905658,0.0138325651914355
"98","WaldTest_moderated","sp|O43663|PRC1_HUMAN","sp|O43663|PRC1_HUMAN","10vs1",-0.515849157815491,0.14790657329415,25.7213918674815,-3.3599309275313,16.9681998263338,0.00372419836195133,-1.07697400883539,0.0452756932044039,0.265921225658804,0.00796026892166866
"99","WaldTest_moderated","sp|O43707|ACTN4_HUMAN","sp|O43707|ACTN4_HUMAN","10vs1",-4.48578042637825,0.363382930792975,24.9175760817076,-12.8976800735701,16.9681998263338,3.3931085090919e-10,-5.75692087390717,-3.21463997884933,0.602402879104325,1e-04
"100","WaldTest_moderated","sp|O43719|HTSF1_HUMAN","sp|O43719|HTSF1_HUMAN","10vs1",0.155052712432244,0.0891950829068562,31.9402336952859,1.46084681024128,16.9681998263338,0.162327557035734,-0.232866972216585,0.542972397081074,0.183838013610515,0.215548250338638
